,Temp,FM,Psi,Date
2447,23.906625,7.691384375,-6.059298403,2011-08-29
2448,19.7155625,8.096407292,-5.714973391,2011-08-30
2449,19.25282292,8.313314583,-5.5452979220000005,2011-08-31
2450,18.1955625,8.373997917,-5.499510572999999,2011-09-01
2451,18.4020625,8.385896875,-5.490615589,2011-09-02
2452,19.03222917,8.346305207999999,-5.520317159,2011-09-03
2453,19.7683125,8.309657292,-5.548080322000001,2011-09-04
2454,21.56957292,9.157059375,-4.966673534,2011-09-05
2455,28.245,8.58615,-5.344871043,2011-09-06
2456,29.48534375,7.709366667,-6.043188885,2011-09-07
2457,28.63413542,7.204564583,-6.528218267000001,2011-09-08
2458,20.930875,7.53315,-6.2046051260000015,2011-09-09
2459,16.69357292,9.368495832999999,-4.839091557,2011-09-10
2460,18.08051042,11.25513333,-3.925796236,2011-09-11
2461,18.04354167,9.243709375,-4.91363312,2011-09-12
2462,19.98296875,8.911538542,-5.122965396000001,2011-09-13
2463,18.84102083,9.181109375,-4.951844575,2011-09-14
2464,18.35260417,9.335076042,-4.858845931,2011-09-15
2465,17.05388542,9.778745833,-4.608341854,2011-09-16
2466,16.59625,10.58875521,-4.208664368,2011-09-17
2467,17.44561458,10.25465313,-4.365335003,2011-09-18
2468,19.10660417,9.555389583,-4.731341703,2011-09-19
2469,17.55567708,9.56965,-4.723304962,2011-09-20
2470,18.00876042,9.630571875,-4.689257925,2011-09-21
2471,17.67958333,9.699089583,-4.651512391,2011-09-22
2472,18.8746875,9.813267708,-4.589865206,2011-09-23
2473,17.52566667,9.9676125,-4.508930925,2011-09-24
2474,16.81322917,10.41250729,-4.289971683,2011-09-25
2475,16.79,10.60105104,-4.20309991,2011-09-26
2476,19.36422917,10.27985,-4.353139274,2011-09-27
2477,17.91569792,10.04360833,-4.4700579430000005,2011-09-28
2478,18.03828125,10.14373542,-4.419792372,2011-09-29
2479,18.49536458,9.867525,-4.561105317,2011-09-30
2480,21.71314583,9.594580208,-4.709316444,2011-10-01
2481,23.54121875,8.787489583,-5.205489684,2011-10-02
2482,20.25810417,8.849384375,-5.164004371,2011-10-03
2483,14.76917708,10.94185521,-4.054187126,2011-10-04
2484,13.68634375,29.05761458,-1.331530551,2011-10-05
2485,13.07382292,69.63523958,-0.49163449200000003,2011-10-06
2486,13.63055208,68.32172917,-0.502424027,2011-10-07
2487,16.51525,63.44096875,-0.546721194,2011-10-08
2488,20.06117708,55.01354167,-0.643179419,2011-10-09
2489,19.02747917,45.60860417,-0.796442007,2011-10-10
2490,19.50598958,40.05195833,-0.923584014,2011-10-11
2491,27.77304167,35.05651042,-1.075056253,2011-10-12
2492,30.6724375,29.12360417,-1.328091668,2011-10-13
2493,24.11671875,26.39286458,-1.485842735,2011-10-14
2494,17.28535417,26.64660417,-1.4697238990000001,2011-10-15
2495,16.33034375,27.0704375,-1.443520233,2011-10-16
2496,19.80811458,26.93663542,-1.451697309,2011-10-17
2497,16.75895833,26.44685417,-1.482385319,2011-10-18
2498,15.54357292,26.98707292,-1.4486047219999998,2011-10-19
2499,14.6809375,26.99925,-1.447859934,2011-10-20
2500,15.74436458,26.30189583,-1.491702604,2011-10-21
2501,19.03621875,25.83427083,-1.5225228219999998,2011-10-22
2502,20.30598958,24.99745833,-1.580761013,2011-10-23
2503,14.97155208,24.85190625,-1.591319641,2011-10-24
2504,14.23173958,26.03280208,-1.5092932980000002,2011-10-25
2505,15.19127083,28.51508333,-1.3604493990000002,2011-10-26
2506,16.43934375,26.77444792,-1.4617263999999999,2011-10-27
2507,17.6443125,24.1070625,-1.647490783,2011-10-28
2508,18.50957292,22.63461458,-1.770215546,2011-10-29
2509,20.24051042,21.7704375,-1.85054193,2011-10-30
2510,20.21560417,20.98017708,-1.9302122080000002,2011-10-31
2511,15.12838542,20.83823958,-1.945207422,2011-11-01
2512,19.26320833,19.75219792,-2.0675970319999997,2011-11-02
2513,18.43264583,17.09484167,-2.437818084,2011-11-03
2514,12.46460417,31.71257917,-1.205212161,2011-11-04
2515,9.290072917,64.94671875,-0.53229485,2011-11-05
2516,9.147083333,65.69454167,-0.525392781,2011-11-06
2517,10.28155208,68.91935417,-0.49746040799999997,2011-11-07
2518,11.87153125,68.55635417,-0.500464291,2011-11-08
2519,15.69853125,67.00171875,-0.513723595,2011-11-09
2520,18.96708333,62.80204167,-0.5530665579999999,2011-11-10
2521,17.7365625,58.20889583,-0.603086514,2011-11-11
2522,13.59754167,57.5099375,-0.611449491,2011-11-12
2523,14.59377083,65.52863542,-0.526909474,2011-11-13
2524,13.74592708,65.60910417,-0.5261728139999999,2011-11-14
2525,13.69016667,64.61183333,-0.535441139,2011-11-15
2526,12.47923958,63.01382292,-0.550948043,2011-11-16
2527,15.81257292,61.11439583,-0.570510803,2011-11-17
2528,10.60483333,58.79369792,-0.596252761,2011-11-18
2529,11.65492708,57.69389583,-0.609227419,2011-11-19
2530,10.34760417,56.64097917,-0.622154764,2011-11-20
2531,10.00734375,69.17765278,-0.49534348100000003,2011-11-21
2532,11.13190625,68.70109375,-0.499262476,2011-11-22
2533,12.64646875,68.30854167,-0.502534605,2011-11-23
2534,11.83244792,67.68514583,-0.507814442,2011-11-24
2535,10.92446875,67.00060417,-0.513733337,2011-11-25
2536,16.98958333,65.99902083,-0.522630496,2011-11-26
2537,23.6,62.54121875,-0.555696755,2011-11-27
2538,21.634625,57.22947917,-0.614866631,2011-11-28
2539,18.759875,53.67797917,-0.661454338,2011-11-29
2540,17.00969792,51.32917708,-0.6960688270000001,2011-11-30
2541,11.92963542,49.0098125,-0.733744438,2011-12-01
2542,13.15970833,46.23696875,-0.784114752,2011-12-02
2543,10.5231875,44.63470833,-0.816282732,2011-12-03
2544,11.08254167,42.5336875,-0.862406116,2011-12-04
2545,9.850479167,40.62701042,-0.908695845,2011-12-05
2546,11.91814583,37.58547917,-0.992989336,2011-12-06
2547,12.444625,35.507375,-1.0595082,2011-12-07
2548,11.60592708,34.25380208,-1.103823091,2011-12-08
2549,12.68482292,33.92189583,-1.1161438129999999,2011-12-09
2550,15.67677083,32.48695833,-1.172517059,2011-12-10
2551,9.491416667000001,31.84633333,-1.199443323,2011-12-11
2552,9.020614583,38.64472917,-0.962021068,2011-12-12
2553,9.20034375,65.80447727,-0.524392272,2011-12-13
2554,10.071625,66.05309091,-0.522142812,2011-12-14
2555,10.82317708,51.09261458,-0.6997440640000001,2010-12-15
2556,11.27633333,59.2778125,-0.590704686,2010-12-16
2557,9.696135417,65.89679167,-0.52355489,2010-12-17
2558,12.62658333,69.7083125,-0.49104702,2010-12-18
2559,12.44277083,70.76352083,-0.482708265,2010-12-19
2560,12.272,70.93780208,-0.4813565420000001,2010-12-20
2561,10.80175,70.91869792,-0.48150436700000004,2010-12-21
2562,12.08052083,70.90282143,-0.481627281,2010-12-22
2563,10.41860417,70.91040476,-0.481568564,2010-12-23
2564,12.39826042,70.91798809999997,-0.48150986100000004,2010-12-24
2565,10.83905208,70.92557143,-0.481451171,2010-12-25
2566,10.4173125,70.68268333,-0.48333766100000003,2010-12-26
2567,10.04410417,70.74476667,-0.482854147,2010-12-27
2568,12.91078125,70.57978889,-0.48414102299999995,2010-12-28
2569,10.77119792,70.41481111,-0.485434353,2010-12-29
2570,7.12040625,70.24983333,-0.48673418399999996,2010-12-30
2571,5.662729167,70.36344792,-0.48583833600000004,2010-12-31
2572,7.2355625,70.41664583,-0.485419935,2011-01-01
2573,7.7983333329999995,70.56305208,-0.484271935,2011-01-02
2574,9.124427082999999,69.61684375,-0.491782593,2011-01-03
2575,10.33377083,70.02628125,-0.48850597,2011-01-04
2576,12.563375,70.55792708,-0.484312035,2011-01-05
2577,15.82370833,70.37596875,-0.48573979899999997,2011-01-06
2578,11.68292708,69.66920833,-0.491361235,2011-01-07
2579,8.748604167,69.56411458,-0.49220757200000004,2011-01-08
2580,9.623875,69.42091667,-0.49336518100000004,2011-01-09
2581,8.7745,69.35880208,-0.493868905,2011-01-10
2582,12.68341667,67.61225,-0.508438637,2011-01-11
2583,13.95472917,66.27044792,-0.520190954,2011-01-12
2584,17.20273958,64.71566667,-0.534461885,2011-01-13
2585,18.96917708,62.76227083,-0.553466105,2011-01-14
2586,21.9568125,55.72069792,-0.633882299,2011-01-15
2587,19.0203125,52.93354167,-0.672069525,2011-01-16
2588,20.68323958,53.02702083,-0.670719061,2011-01-17
2589,20.20907292,52.89628125,-0.6726092379999999,2011-01-18
2590,15.65129167,52.43720833,-0.679326236,2011-01-19
2591,15.61246875,49.21810417,-0.7302055409999999,2011-01-20
2592,17.35988542,41.61919792,-0.8840415220000001,2011-01-21
2593,15.31288542,41.75839583,-0.88068287,2011-01-22
2594,16.33533333,40.69330208,-0.9070084759999999,2011-01-23
2595,16.07069792,37.81985417,-0.985977172,2011-01-24
2596,16.03319792,38.3386875,-0.970780477,2011-01-25
2597,16.560875,37.9054375,-0.983439761,2011-01-26
2598,18.40111458,33.83832292,-1.119286902,2011-01-27
2599,16.51120833,33.26357292,-1.141360786,2011-01-28
2600,12.65953125,33.61471875,-1.127778677,2011-01-29
2601,9.85884375,37.19707292,-1.004818206,2011-01-30
2602,10.07333333,68.63815625,-0.49978439799999996,2011-01-31
2603,9.413135417000001,68.31929167,-0.502444462,2011-02-01
2604,10.53044792,62.74263542,-0.5536635670000001,2011-02-02
2605,9.741729167,49.52367708,-0.725071445,2011-02-03
2606,8.29684375,45.55483333,-0.797513791,2011-02-04
2607,11.07954167,43.30419792,-0.844934979,2011-02-05
2608,14.96234375,40.91247917,-0.901471248,2011-02-06
2609,17.07209375,37.49297917,-0.995782627,2011-02-07
2610,12.60189583,35.91235417,-1.045898333,2011-02-08
2611,12.89311458,32.69723958,-1.163924598,2011-02-09
2612,14.12852083,26.25425,-1.4947891130000002,2011-02-10
2613,15.84677083,23.770625,-1.674099257,2011-02-11
2614,19.04675,22.01713542,-1.826922654,2011-02-12
2615,15.92471875,21.80497917,-1.8472004169999998,2011-02-13
2616,10.96576042,22.60201042,-1.773126939,2011-02-14
2617,11.63857292,24.0501875,-1.65193303,2011-02-15
2618,11.87271875,45.21897917,-0.8042699259999999,2011-02-16
2619,8.5089375,67.94875,-0.505569203,2011-02-17
2620,8.799697917,66.5728125,-0.517498407,2011-02-18
2621,9.362604167,69.669375,-0.491359895,2011-02-19
2622,6.64896875,70.19172917,-0.487193534,2011-02-20
2623,7.3815625,69.44090625,-0.493203279,2011-02-21
2624,7.833583332999999,67.76964583,-0.507092681,2011-02-22
2625,7.799041667000001,64.70153125,-0.534594999,2011-02-23
2626,8.813885417,61.09730208,-0.57069277,2011-02-24
2627,8.687885417,57.4124375,-0.612633393,2011-02-25
2628,7.891083332999999,66.380625,-0.519206791,2011-02-26
2629,5.263958333,67.94307292,-0.505617361,2011-02-27
2630,9.2076875,64.61758333,-0.535386822,2011-02-28
2631,9.288479167,57.1249375,-0.616149567,2011-03-01
2632,10.12026042,53.85938542,-0.658915161,2011-03-02
2633,12.6196875,52.72679167,-0.675074579,2011-03-03
2634,11.85870833,51.78010417,-0.6891626940000001,2011-03-04
2635,19.08110417,45.72041667,-0.794221947,2011-03-05
2636,14.25886458,39.18645833,-0.946874526,2011-03-06
2637,11.0624375,58.06207292,-0.604825366,2011-03-07
2638,10.84827083,67.36890625,-0.510532816,2011-03-08
2639,17.530125,63.27665306,-0.548339964,2011-03-09
2640,17.78058333,54.89096939,-0.644816975,2011-03-10
2641,14.62384375,49.75386458,-0.721248485,2011-03-11
2642,12.07852083,44.90677083,-0.8106474220000001,2011-03-12
2643,11.78588542,40.60342708,-0.909297549,2011-03-13
2644,13.57873958,37.30630208,-1.0014650040000002,2011-03-14
2645,15.37309375,34.51116667,-1.094443882,2011-03-15
2646,14.3015,32.07405208,-1.189740162,2011-03-16
2647,13.36286458,30.67517708,-1.251786372,2011-03-17
2648,12.28875,29.33645833,-1.317112074,2011-03-18
2649,10.99060417,27.86627083,-1.396617873,2011-03-19
2650,10.34551042,27.81470833,-1.399569749,2011-03-20
2651,8.413,66.5990625,-0.517265885,2011-03-21
2652,9.08878125,69.07773958,-0.49616032600000004,2011-03-22
2653,8.4511875,67.71266667,-0.50757916,2011-03-23
2654,8.026083332999999,69.54777083,-0.492339436,2011-03-24
2655,10.29464583,69.63554167,-0.49163206,2011-03-25
2656,9.267520832999999,69.81961458,-0.490154731,2011-03-26
2657,10.74879167,69.72973958,-0.490875006,2011-03-27
2658,10.70876042,69.84329167,-0.48996530899999996,2011-03-28
2659,12.20442708,68.89827083,-0.49763395,2011-03-29
2660,16.18497917,66.09192708,-0.521793056,2011-03-30
2661,22.37526042,60.04040625,-0.582159192,2011-03-31
2662,22.44321875,55.0128125,-0.643189138,2011-04-01
2663,15.60986458,49.37108333,-0.727626755,2011-04-02
2664,13.32244792,44.75901042,-0.813698932,2011-04-03
2665,14.39328125,38.36407292,-0.970048217,2011-04-04
2666,15.38123958,32.72713542,-1.162712593,2011-04-05
2667,13.22930208,30.20196875,-1.274169776,2011-04-06
2668,12.62086458,29.88498958,-1.289587885,2011-04-07
