1591,0.0029071325,0.0022727556,0.00249527,0.0026438092,0.003121623,0.0024542375,0.0026485615,0.0028969839,0.0025489647,0.0025601517,0.0030168933,0.0034431121,0.0026138553,0.0023722514,0.0034067445,0.003551478,0.0028453856,0.0025917857,0.0028542283,0.002949984,0.002849994,0.0024588502,0.0026077062,0.0027919335,0.002454605,0.0034268976,0.0035682796,0.00345455,0.0022281983,0.0026728204,0.0028480464,0.002439337,0.0025380282,0.0025778273,0.0022260388,0.0029712066,0.0026626824,0.0026849771
1592,0.002909192,0.0022727533,0.0024941731,0.0026408562,0.0031211255,0.0024547037,0.0026489233,0.0028971678,0.002549737,0.002559447,0.0030137964,0.0034414616,0.0026146518,0.0023721699,0.0034024683,0.00354904,0.0028420868,0.0025881624,0.0028530573,0.0029480553,0.0028484073,0.0024555975,0.0026091076,0.0027878643,0.0024554003,0.003425252,0.0035692945,0.0034519304,0.002227306,0.0026703957,0.0028469916,0.002437436,0.0025370603,0.0025750138,0.0022259615,0.0029708114,0.0026624936,0.0026837648
1593,0.0029096005,0.002271525,0.0024932157,0.002637658,0.0031207995,0.0024556434,0.0026488765,0.0028963883,0.0025509326,0.0025581452,0.0030097784,0.0034397817,0.0026129175,0.0023720728,0.003398264,0.0035448365,0.00283785,0.0025840208,0.0028510157,0.002943039,0.002844834,0.0024524273,0.00260981,0.002783305,0.0024567097,0.003425215,0.0035680546,0.0034508486,0.0022254977,0.0026691135,0.002845376,0.002436326,0.0025361045,0.0025739125,0.0022257764,0.002971333,0.0026623467,0.0026821336
1594,0.0029111376,0.0022687374,0.0024929012,0.0026352901,0.0031202815,0.0024563028,0.0026481068,0.0028974083,0.002552653,0.0025581925,0.0030056583,0.0034373826,0.002613149,0.0023730127,0.0033953767,0.003541246,0.0028336348,0.0025795174,0.002850548,0.002940049,0.002841872,0.0024488932,0.0026106355,0.0027808144,0.0024566979,0.003424915,0.0035678635,0.0034502083,0.0022241634,0.0026681987,0.0028442487,0.0024352851,0.0025352857,0.0025723814,0.0022261515,0.0029715972,0.0026619558,0.0026816772
1595,0.0029126322,0.0022675719,0.002491686,0.0026311157,0.0031192647,0.0024585738,0.0026471622,0.0028976116,0.002554191,0.0025581575,0.0030010606,0.003434769,0.002612491,0.0023731338,0.003393068,0.0035378598,0.002829872,0.002575655,0.002848291,0.0029386177,0.0028395874,0.0024469013,0.0026120837,0.0027764188,0.002458083,0.003424884,0.003570062,0.0034503005,0.0022234386,0.0026667116,0.0028435034,0.0024348013,0.0025344305,0.0025722338,0.002226837,0.0029717304,0.00266215,0.002679811
1596,0.0029123698,0.0022660983,0.002490435,0.0026273348,0.003118155,0.002460009,0.0026459605,0.002898214,0.0025536523,0.0025589932,0.0029961006,0.0034317356,0.002612699,0.0023738735,0.003390804,0.0035343156,0.0028248623,0.002570039,0.002846141,0.002936482,0.002836048,0.0024440591,0.002612902,0.0027682153,0.0024592252,0.0034244324,0.0035693832,0.0034489944,0.0022214837,0.0026637604,0.0028398186,0.002433743,0.0025331904,0.002569819,0.0022251876,0.002970799,0.0026605972,0.0026784262
1597,0.002910025,0.002263504,0.0024892893,0.0026234593,0.0031170864,0.0024602793,0.0026438134,0.0029011162,0.0025526695,0.002556609,0.0029902908,0.003429119,0.0026120425,0.0023731366,0.003388572,0.00353326,0.0028201975,0.002565371,0.0028439157,0.0029327613,0.0028326297,0.0024408314,0.0026130734,0.0027632797,0.0024621282,0.0034263143,0.003566884,0.0034492926,0.0022206728,0.0026634277,0.0028359473,0.0024333661,0.002531805,0.0025671097,0.0022227962,0.0029700156,0.0026600163,0.0026764134
1598,0.0029101006,0.0022624498,0.0024879843,0.0026196623,0.0031154598,0.0024605002,0.0026425663,0.0029045774,0.0025516937,0.0025540963,0.0029848663,0.0034259323,0.0026119936,0.0023723454,0.0033872167,0.0035303854,0.0028161826,0.0025600311,0.0028415248,0.0029297313,0.002828335,0.0024382973,0.002613772,0.0027595994,0.0024651405,0.0034268473,0.0035671769,0.0034479117,0.0022200926,0.0026619532,0.0028307573,0.002432209,0.0025290889,0.0025652251,0.0022209142,0.002971115,0.0026585672,0.002674771
1599,0.0029098785,0.0022621283,0.0024868082,0.0026153508,0.003113065,0.002461896,0.0026410413,0.0029094527,0.0025517722,0.0025526704,0.00298,0.0034230684,0.002612171,0.0023707063,0.0033866668,0.0035270022,0.0028112442,0.0025547724,0.0028392607,0.0029284924,0.0028248657,0.002436427,0.0026130076,0.002753318,0.0024691024,0.0034278228,0.0035668942,0.0034478095,0.0022189117,0.0026589083,0.0028263044,0.0024323848,0.002526427,0.0025648514,0.0022205224,0.0029705337,0.0026576442,0.0026738166
1600,0.0029056633,0.0022609627,0.0024856834,0.002610621,0.003111563,0.0024635643,0.0026389298,0.0029167163,0.0025508625,0.0025502082,0.0029747868,0.0034210156,0.0026113119,0.0023704972,0.003386271,0.0035249048,0.0028070267,0.0025493188,0.002836437,0.0029253033,0.0028199288,0.0024341703,0.0026124392,0.0027469576,0.0024738957,0.003428834,0.0035660197,0.0034471045,0.002218675,0.00265453,0.002821882,0.0024320616,0.0025250097,0.002562299,0.0022198283,0.0029696263,0.0026566654,0.0026728697
1601,0.0029023974,0.0022615558,0.0024841344,0.0026061386,0.0031092884,0.0024651815,0.0026362562,0.0029235487,0.002549967,0.0025487533,0.0029698035,0.0034197257,0.002612256,0.0023705284,0.003386994,0.0035212399,0.0028029745,0.0025425784,0.0028343052,0.0029221238,0.002814354,0.002433107,0.0026104776,0.0027394532,0.0024778405,0.0034295653,0.0035657445,0.003448219,0.0022189084,0.0026492663,0.002814614,0.0024321838,0.0025234881,0.0025600954,0.0022168818,0.0029696159,0.0026554135,0.002670812
1602,0.0028979166,0.0022587993,0.0024827304,0.0026014335,0.0031067333,0.0024650581,0.0026336787,0.0029312405,0.0025486993,0.0025470331,0.0029659611,0.0034176714,0.002612405,0.0023687694,0.003387491,0.0035177418,0.0027991836,0.0025371155,0.002831508,0.0029194534,0.002808143,0.0024304755,0.0026081172,0.002733227,0.0024802852,0.0034314562,0.0035655098,0.0034496463,0.002218879,0.0026447375,0.0028093145,0.0024324409,0.0025215116,0.0025580786,0.0022146772,0.0029697057,0.0026533226,0.0026674804
1603,0.0028940376,0.002256873,0.0024818836,0.0025959853,0.0031053992,0.0024648274,0.0026315094,0.002935,0.0025470227,0.0025449714,0.0029584828,0.0034153375,0.0026103545,0.002366504,0.003387263,0.003513516,0.0027955018,0.002532565,0.0028276963,0.0029163158,0.0028040633,0.00242844,0.002605331,0.0027260971,0.0024826396,0.0034325055,0.0035656944,0.0034490675,0.0022183857,0.0026409547,0.0028038481,0.0024323948,0.0025188744,0.002556102,0.0022108313,0.0029688012,0.0026526144,0.0026655928
1604,0.0028922763,0.002255335,0.002481135,0.0025915385,0.0031019915,0.0024658907,0.0026291548,0.0029398482,0.0025467456,0.0025410987,0.002953089,0.003412354,0.0026106422,0.002365326,0.0033879813,0.0035094197,0.0027927603,0.002527967,0.0028242564,0.00291352,0.0028008411,0.0024264401,0.0026038138,0.0027175937,0.002485503,0.0034330217,0.00356591,0.0034495648,0.002218332,0.002636806,0.0027982944,0.0024321964,0.0025164292,0.0025526537,0.0022073886,0.0029681118,0.0026510493,0.002664085
1605,0.002890686,0.002253658,0.0024799034,0.0025885217,0.0031014401,0.0024656786,0.002627869,0.002944387,0.0025464569,0.0025386268,0.0029497142,0.0034100509,0.0026109836,0.0023653768,0.0033885278,0.0035054982,0.0027905672,0.0025249035,0.0028213058,0.0029099223,0.0027979866,0.0024247596,0.0026019972,0.002713859,0.002486185,0.0034328033,0.0035660374,0.0034500002,0.0022174742,0.002634776,0.0027933377,0.0024318215,0.002514388,0.002551099,0.0022059209,0.0029678235,0.0026488826,0.002663303
1606,0.002890352,0.0022530253,0.002479599,0.0025857266,0.0031005128,0.0024664826,0.0026271662,0.0029483614,0.0025462266,0.002537015,0.0029468876,0.0034099473,0.0026098925,0.0023657873,0.0033900614,0.0035030872,0.0027878433,0.002521347,0.0028191484,0.0029071253,0.002797184,0.00242385,0.0026016508,0.002710315,0.0024875714,0.0034326457,0.003565948,0.0034502293,0.0022161396,0.0026331134,0.0027913942,0.002431566,0.0025130394,0.0025517025,0.0022054429,0.0029671476,0.0026494889,0.0026605926
1607,0.0028887317,0.002250751,0.0024789337,0.0025816541,0.003099595,0.0024672113,0.0026265855,0.0029523463,0.0025459984,0.0025351492,0.0029443386,0.0034089792,0.0026095717,0.0023650455,0.0033897017,0.0035002392,0.0027852813,0.0025182548,0.0028170294,0.0029059711,0.00279505,0.0024221365,0.0025999197,0.0027048187,0.0024885396,0.0034334473,0.0035662567,0.0034512938,0.0022157284,0.002631255,0.0027872077,0.0024310471,0.00251285,0.002550785,0.0022035267,0.0029664594,0.0026476127,0.0026583874
1608,0.002888223,0.0022490937,0.0024787693,0.0025766129,0.0030969,0.002466673,0.0026243092,0.0029583988,0.002545753,0.0025320912,0.0029409637,0.0034085074,0.0026086653,0.00236376,0.003390901,0.0034961589,0.002782861,0.002513101,0.0028140561,0.0029020368,0.0027899262,0.002421418,0.0025974633,0.0026979991,0.0024913114,0.0034335845,0.0035663499,0.0034509124,0.0022149151,0.002627897,0.0027816007,0.002431067,0.0025105102,0.0025487058,0.002199506,0.002965321,0.0026450383,0.0026565406
1609,0.0028853305,0.0022487987,0.0024781956,0.0025717332,0.003093828,0.002468176,0.002621749,0.0029665506,0.0025447765,0.0025291534,0.002935433,0.0034071582,0.0026091072,0.0023621616,0.0033913276,0.0034918853,0.0027800733,0.0025079846,0.0028112375,0.00289918,0.002784951,0.0024199702,0.002595253,0.0026911916,0.0024930073,0.0034338662,0.0035661745,0.0034509369,0.0022144374,0.002624069,0.0027759455,0.0024318534,0.0025083292,0.0025463905,0.0021944514,0.0029649767,0.0026432537,0.0026544135
1610,0.0028811288,0.002248075,0.002477486,0.002566977,0.0030914582,0.002467781,0.0026202262,0.00297524,0.002543557,0.002525117,0.0029322307,0.0034046173,0.0026078816,0.0023598892,0.0033924817,0.0034879171,0.0027773976,0.0025038873,0.0028075727,0.002896014,0.002778764,0.0024197903,0.002592703,0.0026852756,0.0024952125,0.0034351086,0.003567464,0.0034511103,0.0022148625,0.0026199163,0.002770592,0.0024325997,0.0025058615,0.002545098,0.0021908728,0.0029643015,0.0026408914,0.0026531082
1611,0.0028801316,0.0022475505,0.0024776787,0.0025631464,0.0030909292,0.0024681236,0.0026184588,0.002981341,0.002542915,0.00252346,0.0029289066,0.0034043796,0.002607673,0.002357968,0.0033939597,0.0034867437,0.0027757948,0.0025012342,0.0028057885,0.0028926514,0.0027741375,0.0024203002,0.0025919813,0.002681201,0.002495752,0.0034353018,0.0035674628,0.003452591,0.0022143924,0.002617544,0.0027686022,0.0024328216,0.002503796,0.0025451498,0.002190516,0.0029637052,0.0026394716,0.002651922
1612,0.0028829002,0.0022501526,0.002477576,0.0025630158,0.003092128,0.0024677457,0.002621735,0.0029836113,0.0025434073,0.002523901,0.002932376,0.0034084579,0.0026075963,0.0023609262,0.0033929644,0.0034877413,0.0027740514,0.0025028684,0.0028062742,0.002893362,0.0027776682,0.0024182994,0.0025941727,0.0026851683,0.0024949473,0.0034336636,0.0035682898,0.0034538074,0.0022131428,0.002621351,0.0027722958,0.002431909,0.0025048913,0.0025495738,0.0021945257,0.0029637336,0.0026418862,0.0026517843
1613,0.0028883573,0.0022523103,0.0024774459,0.0025641653,0.0030943835,0.0024688197,0.002625906,0.0029819417,0.0025447987,0.0025251864,0.0029340647,0.0034121312,0.0026069651,0.0023654294,0.0033886961,0.0034885057,0.0027724341,0.0025044647,0.0028081874,0.0028940719,0.0027819837,0.002416711,0.0025977003,0.002687482,0.0024932527,0.003431645,0.003567752,0.0034540338,0.0022121877,0.002625201,0.0027774186,0.002430819,0.0025061201,0.00255207,0.002198001,0.0029634743,0.0026442565,0.0026498146
1614,0.0028919776,0.0022540658,0.0024758829,0.0025648486,0.0030956343,0.0024697208,0.0026273981,0.0029811056,0.002546495,0.002527826,0.0029343853,0.0034134393,0.0026067211,0.002370409,0.0033841478,0.0034908627,0.0027694248,0.0025042929,0.0028092861,0.0028946348,0.0027865511,0.0024152345,0.002601016,0.0026887145,0.0024944826,0.0034302757,0.003569147,0.0034537984,0.0022115512,0.0026277718,0.0027812026,0.0024293086,0.0025063164,0.0025508632,0.002199691,0.0029649106,0.002647197,0.0026470618
1615,0.002896469,0.0022559087,0.0024738864,0.0025662235,0.0030974667,0.0024701252,0.0026298235,0.0029749193,0.0025484695,0.0025301303,0.0029371276,0.0034137224,0.002605572,0.002374483,0.0033797696,0.0034908215,0.002766473,0.0025043357,0.0028100687,0.0028930954,0.0027895847,0.0024115227,0.0026055428,0.0026912752,0.0024927987,0.003429737,0.0035685075,0.0034535578,0.0022101342,0.0026307104,0.0027853898,0.0024271463,0.002507226,0.0025467728,0.002202578,0.0029668184,0.0026503052,0.002644154
1616,0.0029065348,0.0022566668,0.0024726414,0.0025681055,0.0030988022,0.0024721466,0.002631242,0.0029687695,0.0025504536,0.0025328405,0.0029375262,0.0034123003,0.0026055737,0.0023792195,0.0033743642,0.003491403,0.0027643433,0.0025032507,0.002811915,0.0028909591,0.0027936334,0.0024081864,0.0026093242,0.0026918626,0.0024917182,0.0034283702,0.0035700037,0.003451595,0.002208069,0.0026339008,0.0027920299,0.002425305,0.0025087586,0.0025420028,0.0022056333,0.002968788,0.0026533555,0.002641281
1617,0.0029137752,0.002257695,0.002471486,0.0025684203,0.0031004895,0.0024735674,0.0026326184,0.0029578423,0.0025519861,0.002536707,0.0029364408,0.0034125492,0.002605675,0.002380982,0.0033698822,0.0034913972,0.0027613183,0.0025017948,0.0028134019,0.0028872285,0.0027965805,0.0024045496,0.0026136586,0.0026932426,0.0024885766,0.003427323,0.0035705508,0.0034516987,0.0022060582,0.0026351307,0.0027971547,0.0024232797,0.0025099458,0.0025385532,0.002209554,0.002969999,0.0026566628,0.0026379293
1618,0.0029214565,0.0022581527,0.0024705469,0.0025689567,0.003102015,0.0024744996,0.0026343586,0.0029462439,0.0025535955,0.0025398103,0.002935791,0.0034120788,0.0026054631,0.0023841294,0.003365816,0.003490646,0.0027587393,0.0025009243,0.0028148256,0.0028837775,0.00279985,0.0024017026,0.0026175806,0.0026928505,0.0024863519,0.0034271774,0.0035710102,0.0034507948,0.0022041423,0.0026360932,0.002802036,0.0024210697,0.002510495,0.0025337348,0.002211539,0.0029698056,0.002659931,0.0026329795
1619,0.0029267555,0.0022578237,0.0024699243,0.002569008,0.0031036288,0.0024757213,0.002635321,0.0029345488,0.0025558374,0.0025424606,0.0029337613,0.0034109696,0.0026049041,0.002385892,0.003360591,0.0034885216,0.0027559216,0.0024994884,0.0028156787,0.0028801071,0.002801577,0.0024000246,0.0026203427,0.0026907856,0.0024847784,0.0034273495,0.003570724,0.003450721,0.0022015579,0.0026356028,0.0028025117,0.0024193833,0.002510865,0.0025275454,0.0022137638,0.0029700508,0.0026607872,0.0026300908
1620,0.002932071,0.0022559946,0.0024693932,0.0025686987,0.0031040176,0.0024780254,0.0026362792,0.0029266612,0.0025572653,0.0025453798,0.0029311997,0.003410213,0.002602761,0.002387982,0.0033566917,0.0034843404,0.0027530945,0.0024971026,0.002816234,0.0028772224,0.0028032274,0.0023973864,0.002622483,0.0026893783,0.0024825258,0.0034268044,0.0035717501,0.0034497231,0.0021997201,0.0026357507,0.0028052488,0.0024180834,0.0025114415,0.0025244867,0.002214937,0.0029682196,0.0026620477,0.0026267006
1621,0.0029370217,0.0022549604,0.0024687315,0.0025675672,0.003104461,0.0024788443,0.0026373656,0.002919824,0.0025575478,0.0025472427,0.0029280095,0.0034072737,0.002601413,0.0023892394,0.0033537645,0.003480391,0.0027502377,0.00249564,0.0028165197,0.002873437,0.0028034013,0.0023958264,0.0026252563,0.0026866342,0.0024811302,0.0034262736,0.0035718726,0.003449263,0.0021979227,0.002634265,0.0028056127,0.0024173632,0.0025110398,0.0025220849,0.0022161307,0.0029654708,0.0026627819,0.0026243958
1622,0.002940368,0.0022542276,0.002468582,0.0025665555,0.0031044025,0.0024801504,0.0026368552,0.0029164746,0.0025581094,0.0025490436,0.0029250393,0.003406649,0.0026004366,0.0023887474,0.0033509084,0.0034763373,0.0027480396,0.002494028,0.0028163197,0.0028705774,0.0028026516,0.0023934639,0.0026263616,0.002683399,0.002480026,0.0034262573,0.0035725983,0.00344884,0.0021953399,0.0026333616,0.0028056877,0.002416262,0.0025102212,0.002519891,0.0022169224,0.002964196,0.0026632142,0.00262248
1623,0.002942434,0.002252419,0.0024686079,0.0025638724,0.0031037533,0.002480458,0.0026360163,0.0029142334,0.002557945,0.0025502287,0.0029217068,0.0034052518,0.0025992503,0.0023902557,0.0033481664,0.003474854,0.0027462584,0.0024914085,0.0028153171,0.0028685585,0.0028023869,0.0023927873,0.0026262854,0.0026791764,0.002479979,0.0034252012,0.0035736652,0.0034486118,0.002193522,0.0026311139,0.002802768,0.0024164487,0.0025097376,0.0025177056,0.002215631,0.0029623355,0.002662086,0.0026200637
1624,0.0029422832,0.0022503294,0.00246894,0.0025608267,0.0031029547,0.0024812992,0.0026346908,0.0029137577,0.0025565405,0.0025504057,0.00291984,0.0034034739,0.0025984203,0.0023905635,0.003347782,0.0034716118,0.0027441413,0.002489033,0.0028139155,0.0028669555,0.002800062,0.0023913686,0.0026256111,0.0026749463,0.0024802277,0.0034259395,0.003573944,0.0034476644,0.002192276,0.002628913,0.0027995876,0.0024167732,0.0025079448,0.0025148746,0.0022152057,0.0029608505,0.0026617371,0.0026177464
1625,0.002943234,0.0022485687,0.0024690104,0.002556698,0.003101216,0.0024820035,0.002633275,0.0029142476,0.0025567731,0.0025498946,0.002916447,0.003402701,0.0025996242,0.0023908177,0.0033475729,0.0034677554,0.002742268,0.0024867917,0.0028118426,0.0028633177,0.002798663,0.0023897076,0.0026251583,0.0026714874,0.002480789,0.003425676,0.0035727608,0.00344749,0.002189546,0.0026265222,0.0027946325,0.0024162764,0.0025065735,0.002513551,0.0022125863,0.0029591187,0.0026609383,0.0026168022
1626,0.0029432983,0.0022477254,0.0024687944,0.0025541573,0.0031003028,0.0024824406,0.0026321542,0.00291429,0.0025565946,0.0025495358,0.0029120499,0.0034025451,0.0025984577,0.0023907719,0.003344554,0.0034637293,0.00274024,0.002485074,0.0028112154,0.0028594895,0.002797508,0.002389431,0.0026249113,0.0026679349,0.0024813209,0.003425208,0.0035729294,0.0034455182,0.0021879019,0.0026247683,0.0027920858,0.0024175001,0.0025055362,0.0025120634,0.0022112224,0.002958157,0.0026592456,0.0026157561
1627,0.0029445896,0.0022470222,0.002468687,0.0025523363,0.0030999894,0.0024828136,0.0026319933,0.0029155998,0.0025561398,0.0025501898,0.0029097172,0.0034019107,0.002598334,0.0023916108,0.0033445219,0.0034610517,0.0027385626,0.0024841854,0.002810664,0.002858293,0.0027953316,0.0023882387,0.0026244298,0.0026664878,0.0024818832,0.0034247271,0.0035724528,0.0034454416,0.0021875121,0.0026252498,0.0027905283,0.0024175113,0.0025045078,0.0025116869,0.0022103188,0.002956545,0.0026582852,0.0026157857
1628,0.0029453286,0.0022472886,0.0024684246,0.0025485023,0.0030991267,0.0024835744,0.0026298454,0.0029173002,0.00255701,0.0025488373,0.002906408,0.0034010333,0.0025973488,0.0023925798,0.0033451486,0.003457596,0.0027364544,0.0024814864,0.0028095022,0.0028564034,0.0027925735,0.0023874626,0.0026237364,0.0026620335,0.002485524,0.003425643,0.003572147,0.0034444989,0.0021870234,0.0026231576,0.0027856617,0.002417087,0.0025023813,0.0025102678,0.0022082955,0.0029546758,0.0026579383,0.0026149764
1629,0.0029428385,0.002245539,0.0024687084,0.002544817,0.003097313,0.0024835807,0.0026276722,0.002920734,0.0025555484,0.0025478522,0.0029019003,0.0033997796,0.0025980014,0.002392646,0.0033461286,0.0034537017,0.0027347489,0.0024768787,0.002807754,0.002854671,0.002788275,0.002386636,0.0026230074,0.0026564025,0.002487602,0.0034262943,0.0035728184,0.00344538,0.002184924,0.002620263,0.0027803842,0.0024174093,0.002501747,0.0025097227,0.0022064592,0.0029522344,0.0026558745,0.0026142625
1630,0.0029416727,0.0022452844,0.0024691455,0.0025393337,0.003095678,0.0024834126,0.0026257306,0.002924742,0.0025549075,0.0025466867,0.0028974118,0.0033978152,0.0025969376,0.0023912564,0.003345849,0.0034499587,0.0027320297,0.0024727546,0.0028062116,0.0028533079,0.0027835667,0.0023858154,0.002621511,0.002650487,0.002489637,0.0034273255,0.0035718784,0.0034446346,0.002183238,0.002617998,0.0027742248,0.0024178652,0.002500463,0.0025088207,0.002204567,0.0029507028,0.002652492,0.0026133766
1631,0.002939146,0.0022440308,0.0024685315,0.0025351192,0.0030935495,0.002483635,0.002623482,0.0029303862,0.002553731,0.002543714,0.002892749,0.0033975055,0.0025965606,0.0023900717,0.00334557,0.003446116,0.0027298934,0.0024692875,0.0028037466,0.0028508748,0.0027789737,0.002385612,0.002619979,0.0026442693,0.0024923757,0.003427718,0.0035705273,0.0034434875,0.0021821568,0.0026162353,0.0027690833,0.0024180696,0.0024982183,0.0025074242,0.0022004526,0.0029488262,0.0026501596,0.0026115293
1632,0.0029362089,0.00224234,0.0024683203,0.0025308703,0.003091325,0.0024829374,0.0026207364,0.0029375176,0.0025518872,0.0025402263,0.0028880744,0.003395386,0.002596395,0.0023891611,0.0033483212,0.0034410523,0.002727778,0.002465512,0.0028006004,0.0028498236,0.0027724258,0.0023858927,0.002617396,0.0026379374,0.0024951983,0.0034285425,0.0035704402,0.0034415908,0.002182015,0.002611671,0.002761982,0.0024181097,0.0024957608,0.0025057343,0.0021968505,0.0029477326,0.0026486062,0.002610507
1633,0.0029337886,0.0022399027,0.0024675084,0.0025262432,0.0030885674,0.0024835363,0.0026183075,0.0029446043,0.0025504543,0.0025385574,0.002881677,0.0033952564,0.002596597,0.00238676,0.0033493186,0.0034370166,0.0027256068,0.0024617093,0.002797568,0.0028475705,0.0027641759,0.0023848193,0.0026155803,0.002629128,0.0024979485,0.0034289102,0.003569938,0.0034405745,0.0021820182,0.0026060033,0.0027549926,0.0024191285,0.0024936553,0.0025043145,0.0021925755,0.0029459894,0.002646533,0.0026094445
1634,0.002935389,0.002242532,0.0024673871,0.0025264022,0.0030887849,0.0024847924,0.0026202046,0.0029490713,0.0025510916,0.0025383478,0.0028827437,0.003398903,0.0025987434,0.0023876359,0.0033505003,0.0034375305,0.002723779,0.0024615056,0.0027977827,0.0028485737,0.0027657703,0.002385036,0.0026173005,0.0026302305,0.0024971408,0.0034287176,0.0035703152,0.003444206,0.0021817316,0.0026084129,0.0027543637,0.0024186664,0.0024928316,0.0025074552,0.0021946782,0.0029447684,0.0026489373,0.0026098017
1635,0.0029380051,0.0022455517,0.0024669261,0.0025266747,0.0030888072,0.0024861584,0.0026227941,0.0029535126,0.0025526097,0.0025379907,0.0028835647,0.0034013316,0.0025982396,0.0023883886,0.0033506998,0.00343751,0.0027216733,0.0024627573,0.002798238,0.002849355,0.002765661,0.00238371,0.002619009,0.0026312855,0.0024985662,0.0034277535,0.003571258,0.0034462346,0.0021802143,0.0026088736,0.0027534463,0.002418204,0.0024932635,0.002510887,0.002196547,0.0029433295,0.0026523029,0.0026087936
1636,0.0029370254,0.0022462793,0.0024666071,0.0025233582,0.003087982,0.002487563,0.0026212933,0.0029594067,0.0025524786,0.0025366347,0.002880778,0.0034007519,0.0025970193,0.0023884438,0.0033491624,0.0034358422,0.0027196158,0.002459831,0.002796392,0.0028481437,0.0027616527,0.0023827273,0.0026179096,0.0026262475,0.0025008942,0.0034280925,0.0035700162,0.003448192,0.002179698,0.0026075812,0.0027498556,0.002418557,0.0024916222,0.0025099088,0.0021949378,0.00294199,0.0026518432,0.0026075775
1637,0.0029375718,0.0022458297,0.0024656884,0.0025197456,0.0030864305,0.0024878685,0.0026193133,0.0029646093,0.0025518604,0.0025349446,0.0028787353,0.0033991055,0.0025974757,0.0023877476,0.0033479459,0.0034320557,0.0027173709,0.0024564997,0.002794909,0.0028463905,0.0027585654,0.0023820973,0.0026169764,0.0026223771,0.002504731,0.0034287467,0.0035690179,0.003448213,0.0021800941,0.0026059595,0.0027449764,0.002419304,0.0024905726,0.002509164,0.0021942877,0.0029411374,0.0026508584,0.0026054247
1638,0.002938192,0.0022469414,0.0024644395,0.0025165156,0.0030841338,0.002488915,0.002617754,0.0029692084,0.0025509219,0.0025339017,0.0028764624,0.003397807,0.0025979416,0.0023867777,0.0033479594,0.0034296978,0.002714508,0.0024535381,0.0027928425,0.002844663,0.0027551958,0.0023808344,0.002615768,0.0026202467,0.0025071506,0.0034300156,0.0035702232,0.00344814,0.002178554,0.0026034648,0.0027402467,0.0024194224,0.0024885829,0.0025079101,0.00219354,0.0029393015,0.002650444,0.0026046056
1639,0.0029408394,0.0022486658,0.0024642237,0.002515087,0.003083462,0.002490408,0.0026180048,0.0029737637,0.0025504464,0.0025327327,0.0028750633,0.003397735,0.0025979595,0.0023877611,0.003348849,0.0034285993,0.0027122989,0.0024508925,0.002792241,0.0028440105,0.002754297,0.002379293,0.0026161976,0.0026165182,0.0025067758,0.0034302284,0.0035689129,0.0034488165,0.0021794909,0.002602257,0.0027380046,0.0024193781,0.0024870688,0.0025069176,0.0021939648,0.0029388792,0.002651406,0.0026033593
1640,0.0029416196,0.0022493736,0.002463334,0.0025131442,0.003082871,0.0024914546,0.0026166597,0.0029778772,0.0025508844,0.0025337064,0.002872678,0.0033976466,0.00259659,0.0023880075,0.0033479836,0.0034271623,0.0027106083,0.0024480063,0.0027913183,0.0028418729,0.002751392,0.002379459,0.00261686,0.0026151638,0.0025072824,0.0034310431,0.0035680586,0.0034490058,0.0021795214,0.0026005672,0.0027334667,0.002419107,0.002485945,0.0025057937,0.0021948598,0.0029377285,0.0026518374,0.002601993
1641,0.0029417062,0.002249696,0.002462649,0.0025097828,0.0030808072,0.0024922732,0.002615221,0.0029833987,0.0025499454,0.002532451,0.0028702577,0.003397944,0.002596129,0.0023868883,0.003347265,0.0034243143,0.0027095804,0.0024448643,0.0027893775,0.0028395548,0.0027489506,0.0023780265,0.002615224,0.0026135065,0.0025089218,0.0034307598,0.003567129,0.003449695,0.0021787384,0.0025984894,0.0027305621,0.0024194173,0.0024845316,0.0025036267,0.0021935836,0.0029364247,0.0026513897,0.0026000938
1642,0.0029407765,0.0022503121,0.0024625494,0.0025063935,0.0030785052,0.0024923822,0.00261277,0.0029903282,0.002549028,0.0025303462,0.0028665375,0.0033974957,0.002596135,0.0023862547,0.003347355,0.0034205215,0.0027079307,0.002440984,0.0027875481,0.0028359164,0.0027449387,0.0023775012,0.0026129181,0.0026086443,0.002511837,0.003431332,0.0035663776,0.0034489043,0.0021776138,0.0025949124,0.0027243951,0.002419787,0.0024826596,0.0025009979,0.0021918893,0.0029350936,0.0026498947,0.0025978445
1643,0.0029390708,0.002250368,0.002462667,0.0025031422,0.003075909,0.0024915608,0.0026103281,0.00299678,0.0025479025,0.0025295285,0.0028614907,0.0033960084,0.0025962533,0.0023842147,0.0033474523,0.0034170467,0.0027062704,0.0024362265,0.0027861157,0.0028331159,0.002739063,0.0023757115,0.002609841,0.0026042731,0.0025149346,0.0034318545,0.003564861,0.0034485385,0.0021786427,0.002591202,0.002715738,0.0024202974,0.0024806927,0.0024988821,0.002189413,0.0029325136,0.0026488993,0.002595896
