,20201,20202,20203,20204,20205,20206,20207,20208,20209,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040
11,3442035.8,3442502.0,3442371.2,3442189.5,3443050.2,3443400.2,3442959.5,3442784.5,3442403.0,3442031.8,3443332.0,3443459.2,3442463.0,3442992.8,3442753.0,3443149.0,3443379.5,3443110.0,3442188.2,3442966.8,3443373.0,3442991.5,3442971.0,3442904.0,3442522.8,3443007.2,3443051.0,3442861.8,3442521.5,3442589.0,3443117.8,3442779.2,3442869.5,3443304.8,3442335.5,3442759.5,3443105.8,3443293.5,3442983.0,3442058.2
12,3441394.5,3441955.5,3441798.2,3441579.2,3442603.5,3443006.2,3442488.5,3442280.5,3441836.8,3441394.0,3442926.8,3443080.0,3441906.5,3442527.8,3442248.8,3442712.2,3442982.8,3442670.5,3441578.8,3442499.5,3442973.2,3442527.0,3442507.2,3442427.8,3441976.5,3442547.5,3442598.0,3442374.8,3441977.8,3442051.8,3442681.8,3442280.8,3442381.5,3442902.8,3441757.5,3442254.0,3442660.0,3442890.0,3442522.8,3441430.8
13,3440716.5,3441376.8,3441190.8,3440930.8,3442125.5,3442584.8,3441987.8,3441744.8,3441240.2,3440724.2,3442502.0,3442681.8,3441317.2,3442037.8,3441712.8,3442247.2,3442562.2,3442210.5,3440936.2,3442006.0,3442552.8,3442038.8,3442016.2,3441923.0,3441397.8,3442066.0,3442118.8,3441862.2,3441404.2,3441478.0,3442220.0,3441746.0,3441875.5,3442472.8,3441141.0,3441722.0,3442189.2,3442454.8,3442031.8,3440763.2
14,3439904.0,3440676.0,3440459.2,3440140.5,3441553.5,3442086.8,3441398.5,3441096.2,3440523.8,3439913.0,3441992.5,3442204.5,3440602.2,3441450.8,3441067.8,3441692.8,3442066.2,3441653.5,3440164.0,3441416.2,3442053.2,3441448.5,3441430.5,3441315.5,3440700.2,3441483.5,3441545.2,3441240.2,3440705.0,3440795.0,3441664.0,3441111.5,3441260.5,3441960.0,3440385.5,3441079.2,3441622.0,3441938.0,3441445.2,3439957.8
15,3439121.0,3440002.5,3439747.8,3439378.5,3440996.0,3441603.0,3440820.8,3440470.8,3439823.0,3439120.2,3441491.8,3441740.2,3439904.2,3440880.2,3440442.8,3441146.8,3441583.2,3441118.2,3439406.2,3440848.2,3441564.5,3440876.5,3440858.2,3440724.2,3440021.5,3440927.0,3440989.8,3440634.0,3440031.8,3440129.8,3441122.5,3440499.5,3440658.8,3441465.0,3439653.2,3440453.5,3441074.8,3441439.2,3440880.0,3439171.2
16,3438399.2,3439387.0,3439102.0,3438695.2,3440496.2,3441164.0,3440294.5,3439908.2,3439188.8,3438399.5,3441036.8,3441325.8,3439274.0,3440360.2,3439873.2,3440652.8,3441145.2,3440632.2,3438729.5,3440333.8,3441125.2,3440368.2,3440344.8,3440186.8,3439406.0,3440420.0,3440487.2,3440086.2,3439426.8,3439524.2,3440644.2,3439946.5,3440124.2,3441015.0,3438999.8,3439897.8,3440576.2,3440982.5,3440367.2,3438463.0
17,3437684.2,3438775.2,3438465.8,3438017.5,3439994.0,3440730.2,3439775.0,3439344.2,3438571.8,3437690.2,3440591.0,3440915.8,3438651.8,3439849.5,3439313.2,3440162.2,3440716.0,3440147.8,3438054.2,3439826.0,3440689.5,3439865.2,3439841.8,3439652.0,3438806.8,3439919.0,3439988.8,3439545.0,3438828.5,3438931.2,3440172.0,3439393.5,3439588.5,3440571.2,3438346.8,3439350.0,3440080.2,3440531.0,3439864.2,3437756.0
18,3436875.0,3438093.2,3437740.5,3437244.2,3439434.0,3440241.0,3439187.0,3438710.5,3437866.8,3436886.5,3440092.5,3440458.5,3437947.8,3439278.0,3438678.0,3439616.8,3440231.2,3439600.8,3437287.8,3439260.0,3440194.2,3439289.5,3439269.0,3439050.8,3438123.0,3439352.5,3439434.5,3438935.2,3438145.8,3438255.5,3439643.5,3438773.8,3438986.0,3440076.8,3437608.5,3438731.5,3439520.8,3440027.0,3439294.2,3436957.5
19,3436004.0,3437354.5,3436965.2,3436406.0,3438833.5,3439730.8,3438562.8,3438022.0,3437115.5,3436011.2,3439561.0,3439971.8,3437182.8,3438657.5,3437992.2,3439027.0,3439718.0,3439024.0,3436475.8,3438648.8,3439669.0,3438681.8,3438657.0,3438408.5,3437395.2,3438746.8,3438841.2,3438281.0,3437409.0,3437526.8,3439069.8,3438103.0,3438344.5,3439551.2,3436805.8,3438064.8,3438920.8,3439486.5,3438687.0,3436088.8
20,3435039.2,3436542.5,3436105.0,3435474.5,3438173.8,3439156.8,3437877.2,3437261.2,3436280.5,3435043.0,3438970.8,3439422.5,3436334.5,3437979.8,3437236.5,3438370.5,3439157.0,3438379.5,3435556.8,3437970.8,3439089.2,3438009.5,3437980.0,3437697.2,3436587.0,3438080.0,3438192.0,3437556.2,3436595.0,3436722.0,3438440.5,3437364.8,3437628.5,3438966.5,3435913.8,3437319.0,3438259.0,3438892.0,3438014.8,3435128.8
