62,3307758.0,3335413.2,3317812.2,3304669.2,3356618.5,3383903.5,3356553.8,3343751.2,3339727.2,3300608.0,3373722.8,3384921.2,3326024.8,3364785.0,3340130.2,3357414.0,3380063.5,3368457.8,3314773.8,3363767.5,3378169.5,3361155.0,3355364.0,3351877.0,3328126.2,3362934.8,3368212.2,3322654.8,3377504.8,3346804.0,3383481.5,3304047.5,3347593.0,3360610.8,3375782.8,3356670.0,3306098.5
63,3302615.5,3331330.5,3312684.2,3299129.0,3353220.0,3381986.8,3353185.0,3340053.2,3335883.5,3294903.2,3371230.0,3383017.0,3321409.2,3361984.2,3336133.0,3354015.0,3377863.2,3365817.5,3309808.8,3360933.2,3375880.5,3358242.0,3351934.8,3348482.8,3323441.2,3360090.5,3365560.5,3317681.2,3375436.8,3342925.5,3381589.8,3298070.0,3343996.0,3357505.5,3373411.8,3353330.8,3300662.5
64,3296818.5,3326700.8,3306890.2,3292872.0,3349319.8,3379752.2,3349345.2,3335824.0,3331468.8,3288467.8,3368369.0,3380803.5,3316212.0,3358761.5,3331552.2,3350158.0,3375332.8,3362821.2,3304201.2,3357685.8,3373292.8,3354907.2,3348048.5,3344584.8,3318047.0,3356845.8,3362540.0,3311975.0,3373036.0,3338540.0,3379438.5,3291312.0,3339925.2,3353916.5,3370659.0,3349550.0,3294557.5
65,3291469.8,3322437.5,3301567.5,3287134.0,3345715.2,3377715.2,3345788.2,3331948.5,3327408.0,3282522.8,3365720.8,3378768.2,3311438.0,3355792.8,3327364.8,3346546.2,3373045.0,3360044.2,3299106.8,3354708.2,3370894.2,3351836.5,3344483.5,3341014.5,3313093.2,3353886.2,3359746.2,3306748.8,3370888.0,3334488.2,3377464.5,3285075.2,3336198.0,3350609.5,3368105.5,3346067.5,3288943.8
66,3285945.0,3317974.8,3295948.8,3281141.5,3341943.2,3375569.5,3342096.8,3327895.8,3323187.5,3276312.0,3362962.5,3376664.2,3306404.5,3352685.5,3322932.8,3342750.0,3370604.5,3357141.2,3293775.2,3351601.0,3368411.8,3348634.5,3340778.2,3337300.5,3307861.2,3350784.0,3356849.8,3301259.0,3368626.5,3330207.0,3375411.8,3278508.5,3332319.8,3347170.5,3365479.5,3342396.2,3283049.0
67,3280046.8,3313224.2,3289969.5,3274697.0,3337913.8,3373347.2,3338154.8,3323651.0,3318706.5,3269713.0,3360031.2,3374458.2,3301059.8,3349422.2,3318237.2,3338735.0,3368047.5,3354096.2,3288131.0,3348341.8,3365770.0,3345250.5,3336830.0,3333346.5,3302322.0,3347508.5,3353791.8,3295405.8,3366272.8,3325644.2,3373244.0,3271503.2,3328158.8,3343494.2,3362716.2,3338532.0,3276786.8
68,3274631.2,3308914.0,3284487.5,3268817.8,3334205.5,3371297.8,3334508.8,3319722.2,3314590.8,3263637.5,3357372.5,3372453.0,3296169.8,3346389.2,3313939.5,3335026.5,3365713.2,3351307.5,3282948.5,3345323.8,3363335.8,3342133.2,3333221.2,3329735.2,3297187.0,3344510.8,3351011.5,3290021.2,3364101.2,3321488.8,3371291.0,3265033.5,3324386.5,3340111.0,3360151.8,3334954.2,3271061.0
69,3268837.0,3304296.2,3278599.5,3262522.2,3330266.5,3369091.2,3330642.5,3315550.0,3310170.8,3257169.8,3354507.2,3370310.0,3290947.5,3343181.5,3309351.0,3331053.8,3363245.2,3348333.0,3277399.8,3342115.8,3360762.2,3338845.5,3329337.2,3325846.8,3291684.8,3341344.5,3348070.2,3284255.8,3361825.8,3317002.8,3369206.5,3258085.5,3320365.5,3336486.5,3357438.8,3331156.5,3264961.0
70,3262739.2,3299419.5,3272419.8,3255926.2,3326070.8,3366824.8,3326549.5,3311166.2,3305529.8,3250325.5,3351532.8,3368082.8,3285454.5,3339802.8,3304494.5,3326844.0,3360647.8,3345206.5,3271593.2,3338750.0,3358051.8,3335387.8,3325262.0,3321771.0,3285881.0,3337996.5,3344975.8,3278156.8,3359454.0,3312276.5,3367042.0,3250765.0,3316119.5,3332713.0,3354556.5,3327126.0,3258524.0
71,3256485.5,3294422.0,3266033.8,3249124.8,3321768.2,3364511.8,3322341.5,3306668.2,3300765.5,3243288.8,3348462.0,3365809.2,3279828.5,3336323.5,3299518.0,3322534.0,3357996.2,3342013.8,3265596.2,3335289.2,3355282.5,3331848.2,3321058.5,3317614.2,3279874.2,3334551.2,3341770.0,3271832.0,3357031.0,3307414.2,3364850.0,3243169.0,3311757.2,3328800.5,3351637.8,3322996.5,3251919.5
72,3249750.2,3289054.0,3259161.8,3241801.8,3317125.8,3362029.0,3317829.0,3301812.8,3295650.5,3235710.8,3345159.2,3363395.2,3273783.5,3332598.0,3294162.5,3317887.8,3355137.0,3338605.2,3259130.5,3331625.0,3352319.8,3328035.0,3316528.5,3313136.5,3273371.5,3330858.2,3338340.8,3264998.0,3354411.2,3302121.8,3362522.8,3234955.2,3307073.0,3324609.2,3348538.2,3318535.5,3244808.2
73,3242919.8,3283561.2,3252122.2,3234315.0,3312380.5,3359562.0,3313210.5,3296880.8,3290448.2,3227956.0,3341797.0,3360921.0,3267585.2,3328830.0,3288651.8,3313135.2,3352219.2,3335114.8,3252524.8,3327873.5,3349310.2,3324149.5,3311901.0,3308576.0,3266746.2,3327117.2,3334844.5,3258023.2,3351755.5,3296746.8,3360166.8,3226485.0,3302286.8,3320357.0,3345368.2,3313989.2,3237498.0
74,3236039.5,3278033.8,3245028.0,3226830.0,3307611.2,3357069.8,3308533.5,3291924.5,3285202.5,3220157.0,3338466.8,3358446.0,3261331.8,3325021.8,3283108.5,3308333.8,3349331.2,3331619.8,3245959.0,3324088.8,3346269.8,3320246.0,3307238.2,3303974.8,3260061.8,3323353.2,3331330.0,3250968.8,3349111.0,3291337.0,3357807.8,3217957.2,3297488.5,3316057.2,3342179.0,3309401.5,3230183.0
75,3229680.5,3272970.5,3238522.5,3219927.2,3303194.0,3354767.2,3304211.8,3287358.5,3280383.8,3213003.0,3335340.2,3356178.5,3255586.5,3321510.8,3278024.0,3303880.2,3346667.0,3328414.8,3239933.5,3320619.5,3343499.5,3316682.8,3302963.2,3299797.0,3253879.2,3319956.2,3328116.5,3244471.2,3346701.8,3286343.8,3355659.5,3210122.8,3293098.2,3312093.5,3339210.5,3305192.0,3223446.0
76,3221984.8,3266784.0,3230493.8,3211476.8,3297804.8,3352010.0,3298995.8,3281832.2,3274535.2,3204211.8,3331580.2,3353428.0,3248590.2,3317262.0,3271765.5,3298442.2,3343395.5,3324506.5,3232549.2,3316401.2,3340129.0,3312305.2,3297735.5,3294651.0,3246285.0,3315732.8,3324184.2,3236433.2,3343785.5,3280209.5,3353051.2,3200394.2,3287713.8,3307264.0,3335647.0,3299990.2,3215222.2
77,3214038.2,3260453.8,3222267.5,3202766.2,3292249.0,3349214.2,3293634.5,3276170.2,3268501.2,3195171.8,3327712.2,3350607.2,3241391.0,3312919.0,3265371.5,3292898.0,3340049.8,3320514.2,3224911.0,3312100.0,3336677.0,3307843.2,3292343.2,3289362.5,3238486.0,3311456.8,3320167.0,3228167.5,3340829.8,3273914.2,3350397.5,3190368.0,3282168.5,3302313.8,3332004.5,3294672.2,3206706.8
78,3205564.0,3253685.5,3213451.2,3193413.8,3286347.8,3346265.5,3287929.5,3270189.0,3262110.2,3185564.5,3323616.2,3347613.5,3233718.5,3308328.8,3258562.2,3286963.5,3336512.5,3316274.8,3216812.0,3307511.2,3333004.8,3303114.0,3286533.5,3283730.5,3230167.2,3306884.8,3315911.0,3219318.0,3337679.5,3267188.2,3347603.5,3179666.5,3276296.5,3297025.5,3328148.8,3289020.2,3197697.0
79,3195905.2,3245927.0,3203344.0,3182729.2,3279569.5,3342874.5,3281446.8,3263319.5,3254824.8,3174538.0,3318953.8,3344255.8,3224909.2,3303095.5,3250747.8,3280187.8,3332461.2,3311471.2,3207505.0,3302262.8,3328845.2,3297683.0,3279875.8,3277320.8,3220606.0,3301712.5,3311041.5,3209106.2,3334108.0,3259451.8,3344459.5,3167309.2,3269517.0,3291002.8,3323777.8,3282512.5,3187394.5
80,3186283.5,3238202.0,3193294.2,3172097.0,3272833.8,3339542.8,3274978.5,3256474.0,3247594.5,3163502.8,3314330.5,3340886.5,3216153.0,3297884.2,3242981.5,3273452.8,3328450.5,3306662.8,3198256.2,3297066.5,3324727.8,3292283.8,3273275.5,3270926.8,3211037.2,3296512.0,3306182.8,3198873.2,3330575.5,3251736.5,3341327.0,3154940.5,3262753.5,3285000.0,3319416.8,3276029.8,3177083.8
81,3173067.2,3227629.2,3179433.0,3157360.0,3263528.5,3335015.5,3266273.8,3247154.5,3237775.5,3148337.0,3308068.2,3336329.5,3204218.2,3290890.0,3232260.2,3264257.2,3322963.8,3300155.2,3185515.2,3289922.8,3319134.5,3284897.0,3264108.2,3262131.5,3197812.8,3289367.8,3299529.5,3184692.5,3325724.5,3241077.5,3337127.0,3137813.8,3253503.5,3276884.0,3313545.0,3267102.8,3163006.8
82,3162022.5,3218802.8,3167828.8,3145072.5,3255722.5,3331286.2,3258933.0,3239330.5,3229524.0,3135676.8,3302761.2,3332499.0,3194184.8,3284992.0,3223342.0,3256524.0,3318384.0,3294675.0,3174886.0,3283956.5,3314445.2,3278755.8,3256478.8,3254845.8,3186829.5,3283417.0,3293989.0,3172849.5,3321715.2,3232193.0,3333625.0,3123468.8,3245780.2,3270022.8,3308600.0,3259635.0,3151235.8
83,3151797.5,3210585.8,3157060.5,3133673.2,3248474.2,3327752.5,3252047.2,3232025.2,3221802.8,3123948.0,3297802.0,3328967.0,3184861.0,3279494.2,3215024.8,3249251.2,3314123.5,3289557.8,3165066.8,3278401.8,3310068.0,3273042.5,3249393.0,3248003.0,3176525.2,3277891.5,3288833.5,3161879.0,3318032.2,3223931.8,3330377.8,3110151.2,3238606.8,3263597.0,3303991.2,3252671.0,3140286.5
84,3141227.8,3202153.5,3145954.2,3121931.5,3240977.2,3324139.0,3244958.5,3224527.8,3213834.5,3111874.2,3292747.8,3325321.0,3175269.2,3273817.8,3206411.5,3241716.5,3309721.5,3284351.5,3154938.5,3272711.5,3305560.5,3267193.8,3242049.8,3240979.5,3165878.8,3272199.0,3283527.5,3150501.0,3314208.8,3215426.5,3327050.2,3096463.2,3231231.8,3256975.0,3299219.5,3245519.0,3129043.0
85,3126980.0,3190721.2,3130878.2,3106056.2,3230786.5,3319318.2,3235517.5,3214476.0,3203141.5,3095511.5,3285962.0,3320440.2,3162347.0,3266240.2,3194801.2,3231667.0,3303784.5,3277355.0,3141159.0,3265059.2,3299536.5,3259198.0,3232095.5,3231437.0,3151481.5,3264497.2,3276399.2,3134936.0,3309049.8,3203791.0,3322615.2,3077725.0,3221225.5,3248107.2,3292871.5,3235817.2,3113823.2
86,3112276.0,3178964.2,3115237.5,3089637.5,3220270.0,3314396.5,3225788.8,3204141.0,3192138.8,3078642.2,3278974.8,3315442.0,3149046.0,3258427.5,3182818.5,3221306.0,3297714.5,3270157.0,3126941.8,3257183.2,3293311.0,3250980.8,3221819.5,3221577.2,3136655.0,3256576.2,3269041.8,3118761.0,3303759.2,3191812.5,3318059.5,3058314.8,3210873.5,3238952.8,3286356.0,3225750.8,3098158.2
87,3099029.0,3168327.8,3101174.8,3074894.0,3210772.2,3309957.5,3216975.8,3194785.0,3182168.0,3063485.5,3272712.5,3310924.5,3137019.5,3251368.5,3171994.2,3211904.8,3292247.0,3263680.2,3114217.2,3250080.0,3287691.2,3243590.8,3212544.5,3212708.8,3123172.0,3249473.8,3262412.0,3104170.8,3299032.5,3181022.0,3314014.5,3040848.2,3201526.0,3230630.2,3280466.2,3216702.8,3084083.8
88,3086825.2,3158547.5,3088198.2,3061348.0,3202060.8,3305907.5,3208828.5,3186154.0,3172959.5,3049507.2,3266930.0,3306805.0,3125928.8,3244941.2,3162075.2,3203159.2,3287209.2,3257697.0,3102505.2,3243552.0,3282533.5,3236809.2,3204015.2,3204537.0,3110852.0,3242991.8,3256284.2,3090728.5,3294753.0,3171080.0,3310341.0,3024722.5,3192979.2,3223007.5,3275046.5,3208341.8,3071141.5
89,3074502.0,3148728.2,3075161.0,3047679.5,3193238.2,3301859.2,3200596.8,3177459.5,3163650.0,3035477.2,3261121.5,3302701.0,3114735.0,3238409.5,3152067.0,3194377.2,3282152.8,3251703.2,3090722.5,3236980.8,3277324.8,3229967.2,3195429.2,3196353.8,3098372.8,3236416.8,3250167.5,3077141.0,3290459.5,3161060.5,3306682.0,3008414.2,3184351.5,3215292.0,3269610.5,3199936.8,3058079.0
90,3060975.2,3137865.5,3060778.5,3032576.5,3183442.2,3297378.8,3191571.0,3167851.2,3153481.0,3019950.8,3254703.0,3298150.0,3102415.8,3231294.0,3141064.5,3184733.8,3276627.5,3245142.8,3077753.8,3229767.2,3271650.5,3222421.0,3185903.2,3187329.0,3084548.2,3229194.5,3243387.5,3062162.2,3285704.0,3149956.8,3302633.0,2990367.0,3174894.2,3206829.5,3263684.8,3190667.8,3043726.2
91,3046113.5,3125932.8,3044891.8,3015975.8,3172686.2,3292476.8,3181746.2,3157348.2,3142371.2,3002835.0,3247725.2,3293159.0,3088879.5,3223459.2,3128877.2,3174051.5,3270554.5,3237922.2,3063452.2,3221837.5,3265364.8,3214132.8,3175389.0,3177483.2,3069306.5,3221296.8,3235972.8,3045519.0,3280528.8,3137738.0,3298240.5,2970476.8,3164415.8,3197533.8,3257165.2,3180423.0,3027977.5
92,3031612.0,3114247.0,3029379.5,2999826.2,3162099.0,3287832.0,3172067.2,3147154.5,3131448.0,2986119.8,3240958.2,3288319.2,3075739.0,3215811.2,3116919.5,3163643.0,3264571.2,3230907.0,3049585.2,3214102.8,3259278.0,3206097.5,3165138.2,3167842.2,3054396.2,3213558.8,3228690.8,3029216.5,3275565.2,3125796.2,3294019.0,2950936.8,3154269.2,3188481.8,3250827.5,3170455.2,3012601.5
93,3017338.5,3102802.2,3014134.2,2983886.8,3151713.8,3283197.8,3162516.0,3137093.5,3120750.8,2969688.2,3234260.2,3283558.2,3062788.8,3208356.8,3105224.8,3153392.2,3258753.5,3224014.5,3035877.2,3206534.8,3253257.5,3198132.5,3155016.0,3158357.5,3039871.5,3205966.8,3221550.8,3013107.0,3270716.0,3114041.0,3289886.0,2931699.0,3144253.8,3179525.2,3244629.0,3160535.0,2997478.2
94,3003466.5,3091597.5,2999257.2,2968431.8,3141505.2,3278735.8,3153199.0,3127283.8,3110252.8,2953740.2,3227721.0,3278958.5,3050052.2,3201072.5,3093837.0,3143337.2,3253041.2,3217275.8,3022515.5,3199207.5,3247411.8,3190403.8,3145099.2,3149047.0,3025582.2,3198553.0,3214584.8,2997330.0,3265984.2,3102590.5,3285827.8,2913027.5,3134449.5,3170759.2,3238536.8,3150964.2,2982758.2
95,2990073.8,3080815.8,2984917.0,2953501.2,3131646.5,3274431.5,3144257.5,3117742.0,3100157.0,2938434.8,3221421.2,3274515.8,3037820.0,3194033.2,3082821.8,3133607.5,3247594.0,3210826.0,3009660.8,3192113.2,3241744.8,3182950.2,3135590.5,3140115.0,3011870.8,3191422.2,3207883.0,2982077.8,3261445.2,3091502.5,3281977.2,2894865.5,3125046.0,3162322.0,3232642.8,3141634.8,2968568.2
96,2976732.2,3070015.0,2970623.0,2938559.0,3121766.0,3270085.0,3135317.8,3108191.0,3090069.0,2923130.2,3215200.8,3270165.8,3025609.5,3186937.2,3071833.5,3123897.2,3242108.5,3204336.2,2996891.2,3184986.5,3236110.0,3175494.5,3126042.0,3131199.8,2998149.5,3184254.2,3201198.0,2966832.2,3256945.0,3080521.5,3278168.2,2876772.8,3115551.2,3153847.0,3226774.8,3132335.2,2954475.0
97,2963066.0,3059025.8,2955941.0,2923358.0,3111614.0,3265567.8,3126050.5,3098434.5,3079640.8,2907427.5,3208690.2,3265631.2,3013093.8,3179578.0,3060436.2,3113832.2,3236407.2,3197608.2,2983809.0,3177653.5,3230290.0,3167788.2,3116293.5,3121952.5,2983915.0,3176868.8,3194293.0,2951223.0,3252209.8,3069160.5,3274173.8,2858364.2,3105824.8,3145116.0,3220680.2,3122741.8,2940062.5
98,2948573.5,3047365.8,2940358.2,2907264.5,3100894.2,3260809.2,3116346.2,3088111.5,3068594.0,2890872.5,3201789.5,3260790.2,2999820.0,3171819.2,3048405.2,3103173.2,3230412.2,3190494.8,2969933.5,3169890.5,3224093.5,3159667.0,3105978.0,3112168.2,2968832.0,3169024.8,3186955.0,2934648.8,3247287.5,3057101.8,3269943.2,2838953.2,3095564.5,3135900.0,3214249.8,3112649.8,2924902.2
99,2934108.5,3035738.8,2924869.0,2891317.0,3090154.0,3256063.2,3106626.0,3077770.0,3057632.2,2874353.8,3194933.8,3255985.5,2986645.2,3164115.8,3036411.0,3092576.8,3224363.2,3183437.8,2956132.5,3162133.0,3217958.0,3151541.5,3095680.0,3102448.8,2953866.2,3161211.8,3179676.5,2918098.8,3242370.0,3045129.5,3265788.8,2819606.5,3085329.5,3126656.0,3207860.5,3102536.2,2909804.0
100,2919572.2,3024025.2,2909205.8,2875171.8,3079388.5,3251315.2,3096891.8,3067304.5,3046568.0,2857797.2,3188018.5,3251148.8,2973372.8,3156323.2,3024289.2,3081818.8,3218302.5,3176336.2,2942284.8,3154345.5,3211738.5,3143356.8,3085250.8,3092620.5,2938793.5,3153369.8,3172349.2,2901377.0,3237435.5,3033098.5,3261612.8,2800167.8,3074975.5,3117350.2,3201420.0,3092339.2,2894622.8
101,2903203.0,3010854.8,2891529.0,2857043.2,3067160.5,3245991.2,3085930.2,3055540.5,3034135.2,2839118.0,3180229.5,3245716.8,2958459.2,3147640.0,3010593.0,3069730.8,3211453.2,3168342.5,2926636.0,3145560.2,3204755.5,3134123.0,3073475.2,3081493.5,2921778.8,3144479.0,3164029.8,2882403.2,3231867.8,3019463.8,3256903.8,2778148.5,3063296.2,3106904.5,3194227.5,3080808.8,2877560.2
102,2887176.0,2997914.0,2874171.0,2839288.0,3055149.8,3240804.5,3075221.8,3044027.5,3021926.8,2820815.2,3172667.8,3240396.2,2943792.2,3139095.0,2997206.8,3057825.2,3204721.5,3160523.8,2911341.8,3136935.8,3197891.5,3125085.8,3061919.5,3070581.0,2905095.8,3135778.0,3155912.5,2863868.8,3226429.5,3006079.2,3252341.8,2756660.8,3051835.8,3096641.5,3187110.8,3069463.8,2860901.8
103,2869703.0,2983821.0,2855315.8,2819929.8,3042056.5,3235112.0,3063567.5,3031439.5,3008625.2,2800958.0,3164449.2,3234597.2,2927918.0,3129793.5,2982543.8,3044951.2,3197421.5,3152005.0,2894640.5,3127582.2,3190469.2,3115205.8,3049285.0,3058676.8,2886977.2,3126238.0,3147037.0,2843503.5,3220533.8,2991535.5,3247321.0,2733261.0,3039360.5,3085573.2,3179411.2,3057150.2,2842807.5
104,2851926.0,2969463.8,2836070.5,2800193.0,3028649.5,3229350.0,3051724.0,3018636.8,2995095.8,2780734.2,3156021.0,3228662.5,2911729.0,3120366.8,2967656.2,3031708.0,3189951.5,3143253.8,2877518.8,3118041.2,3182900.0,3105103.5,3036358.5,3046560.2,2868458.5,3116522.8,3137999.8,2822684.8,3214483.5,2976589.2,3242263.8,2709382.2,3026582.0,3074181.2,3171549.8,3044530.0,2824361.2
105,2832525.2,2953850.5,2815066.8,2778712.5,3014080.5,3223105.8,3038938.0,3004717.8,2980421.5,2758677.0,3146857.0,3222244.5,2894128.0,3110131.8,2951384.2,3017401.2,3181795.0,3133805.5,2858913.5,3107652.5,3174650.2,3094106.2,3022303.0,3033295.8,2848372.5,3105905.8,3128150.8,2800008.8,3207896.2,2960406.5,3236758.0,2683465.5,3012733.2,3061854.0,3163050.5,3030742.8,2804371.2
106,2809369.5,2935104.0,2789873.2,2752974.5,2996495.5,3215665.0,3023667.8,2988106.5,2962947.8,2732180.8,3135946.8,3214500.0,2873070.2,3097933.8,2931893.0,3000340.5,3171981.8,3122493.0,2836609.8,3095156.2,3164783.0,3080875.8,3005357.0,3017319.2,2824454.0,3093082.2,3116329.2,2772577.2,3199980.0,2940893.0,3230195.0,2652438.2,2995994.8,3047108.8,3152891.2,3014197.2,2780595.8
107,2779602.5,2910966.2,2757347.0,2719712.5,2973815.2,3206048.5,3004330.5,2966768.2,2940553.5,2697885.0,3121973.2,3204481.2,2846108.2,3082435.2,2906759.5,2978524.8,3159359.8,3107950.2,2807633.2,3079011.2,3152124.0,3063679.0,2983284.5,2996586.2,2793607.5,3076426.5,3101111.8,2736948.8,3189702.0,2915557.2,3221826.2,2612451.0,2974306.5,3028182.5,3139971.2,2992645.0,2750124.2
108,2749293.8,2886367.5,2724279.8,2685996.2,2950641.0,3196289.5,2984707.0,2945029.5,2917865.8,2663074.8,3107759.0,3194198.2,2818690.8,3066625.5,2881194.2,2956287.2,3146518.2,3093118.0,2778102.8,3062636.0,3139189.8,3046175.5,2960774.0,2975455.0,2762465.5,3059405.8,3085575.0,2700613.0,3179232.0,2889861.2,3213324.2,2572050.2,2952301.2,3008992.8,3126791.8,2970582.5,2719241.8
109,2725792.0,2867298.8,2698723.2,2659864.0,2932694.8,3188712.2,2969401.8,2928065.2,2900100.2,2636234.0,3096684.0,3186246.5,2797359.0,3054272.5,2861347.0,2938923.8,3136477.8,3081614.2,2755282.0,3049952.5,3129126.2,3032597.5,2943322.5,2959145.5,2738369.5,3046298.5,3073477.2,2672544.2,3171189.5,2869988.0,3206711.0,2540875.0,2935145.0,2994006.8,3116499.0,2953541.5,2695375.2
110,2704024.8,2849723.0,2675088.0,2635821.2,2916058.0,3181685.0,2955245.8,2912354.0,2883673.2,2611612.2,3086504.0,3178942.2,2777711.8,3042863.0,2843085.2,2922801.2,3127205.0,3070996.0,2734252.0,3038223.0,3119774.5,3020076.5,2927202.2,2944155.8,2716268.0,3034192.5,3062259.8,2646583.2,3163873.0,2851656.8,3200618.8,2512280.5,2919331.0,2980106.5,3106980.8,2937801.8,2673402.8
111,2681148.2,2831176.8,2650272.2,2610554.2,2898600.0,3174305.5,2940372.2,2895840.5,2866484.8,2585705.2,3075850.2,3171222.8,2757116.2,3030882.0,2823836.5,2905872.5,3117405.8,3059765.5,2711981.5,3025934.2,3109924.2,3006802.5,2910140.2,2928287.5,2693110.0,3021342.2,3050426.8,2619201.8,3156182.5,2832469.0,3194230.0,2482206.2,2902596.8,2965460.0,3097031.0,2921080.2,2650373.5
112,2657268.0,2811802.0,2624309.0,2584121.0,2880203.8,3166641.0,2924936.5,2878550.2,2848488.8,2558643.8,3064728.2,3163078.0,2735605.5,3018349.5,2803708.0,2888200.0,3107142.0,3048090.5,2688763.8,3013047.0,3099603.8,2992881.5,2892277.8,2911751.5,2669034.5,3007944.5,3038109.8,2590489.5,3148074.0,2812350.5,3187609.5,2450925.2,2885176.8,2950191.5,3086672.8,2903569.8,2626457.0
113,2635304.2,2793947.8,2600437.0,2559777.5,2863274.0,3159560.8,2910651.2,2862569.2,2831908.0,2533828.0,3054473.8,3155591.5,2715757.5,3006775.2,2785163.2,2871780.0,3097700.2,3037251.5,2667325.8,3001138.2,3090060.8,2979999.0,2875814.0,2896492.5,2646935.8,2995533.5,3026737.5,2563968.2,3140707.0,2793698.8,3181505.2,2422174.2,2869029.2,2936087.5,3077059.0,2887489.0,2604378.5
114,2613497.2,2776227.0,2576869.8,2535603.2,2846446.5,3152551.0,2896467.5,2846615.2,2815483.2,2509185.8,3044264.8,3148175.8,2696018.2,2995266.8,2766686.5,2855484.8,3088308.2,3026495.5,2646102.0,2989278.8,3080652.0,2967196.8,2859434.0,2881290.2,2625009.8,2983179.2,3015371.0,2537750.8,3133346.8,2775364.0,3175479.8,2393778.2,2852960.0,2922126.5,3067588.2,2871460.0,2582698.2
115,2595073.8,2761205.2,2557006.8,2515436.2,2832152.0,3146606.5,2884510.5,2833206.5,2801491.2,2488538.5,3035650.5,3141883.2,2679338.5,2985541.2,2751111.2,2841601.5,3080344.8,3017410.5,2628293.5,2979388.2,3072675.8,2956386.5,2845652.8,2868480.5,2606681.2,2972757.2,3005727.0,2515686.8,3127196.5,2759896.0,3170417.0,2369949.8,2839382.2,2910275.2,3059531.5,2857881.5,2564357.2
116,2576815.5,2746367.2,2537213.0,2495384.8,2817941.5,3140627.0,2872627.2,2819710.2,2787597.5,2468196.5,3026996.0,3135602.5,2662792.0,2975776.8,2735545.8,2827754.5,3072374.8,3008283.0,2610621.0,2969408.5,3064635.8,2945690.0,2831916.0,2855751.8,2588363.0,2962326.5,2996156.2,2493822.0,3121038.0,2744580.0,3165288.2,2346527.0,2825871.5,2898416.0,3051519.2,2844374.8,2546292.5
117,2554960.0,2728489.8,2513479.0,2471448.2,2800962.0,3133391.8,2858417.0,2803597.5,2770985.8,2443709.2,3016604.5,3127986.0,2643023.8,2964092.8,2716851.5,2811256.0,3062687.2,2997295.0,2589326.2,2957377.5,3054982.8,2932655.0,2815358.8,2840270.2,2566449.8,2949697.2,2984601.0,2467434.5,3113552.5,2726166.0,3159148.8,2318543.5,2809696.8,2884159.5,3041802.0,2828084.2,2524755.5
118,2531192.5,2708982.0,2487538.8,2445292.5,2782225.0,3125502.0,2843057.2,2785995.5,2752969.2,2416946.2,3005326.0,3119714.0,2621561.2,2951438.2,2696471.0,2793342.5,3052178.2,2985334.2,2566159.8,2944278.8,3044447.0,2918400.0,2797259.0,2823435.8,2542744.8,2935807.8,2971970.5,2438521.2,3105410.2,2705976.0,3152431.0,2288125.8,2791953.2,2868731.2,3031274.5,2810195.2,2501417.5
119,2507062.8,2689190.8,2461324.8,2418815.5,2763224.8,3117599.0,2827504.0,2768060.0,2734788.2,2389670.0,2993958.5,3111252.8,2599847.2,2938613.2,2675858.2,2775142.8,3041479.5,2973179.8,2542522.5,2931017.5,3033625.5,2903853.5,2778680.2,2806368.0,2518927.2,2921613.8,2959113.0,2409156.0,3097116.8,2685542.5,3145674.0,2257468.2,2773934.5,2853036.5,3020638.0,2792070.8,2477976.2
