,20201,20202,20204,20205,20206,20208,20209,202010,202011,202012,202014,202016,202017,202018,202019,202021,202025,202026,202028,202031,202032,202033,202035
664,261733.75,435189.28,222162.58,51649.508,1140256.8,191723.77,708678.44,87913.305,1051275.0,561745.0,307310.94,336164.97,740612.2,335728.53,109998.09,584498.75,85761.164,110239.99,92360.92,1533813.2,173680.44,281280.9,27529.885
665,259981.23,431949.97,221550.72,50868.32,1133516.0,188318.92,705839.8,87555.195,1046423.06,552971.0,301411.97,333219.47,735708.06,328858.94,108735.1,579109.5,84238.43,107743.44,91116.66,1525961.9,171717.73,279192.78,27349.582
666,258250.5,428745.03,220981.25,50114.582,1126865.5,184961.73,703036.1,87192.59,1041629.9,544356.0,295686.88,330318.06,730891.1,322058.06,107481.69,573821.75,82765.875,105352.77,89919.58,1518119.6,169811.83,277144.06,27162.422
667,256040.67,424470.97,220238.83,49195.45,1117989.4,180746.48,699176.7,86726.914,1035349.0,532937.7,288438.28,326518.5,724527.2,313320.75,105934.43,567028.2,80986.15,102381.31,88416.65,1507411.2,167443.75,274522.16,26930.541
668,253711.55,419865.62,219442.17,48272.598,1108549.6,176407.66,695100.56,86247.98,1028724.1,520856.3,280952.22,322546.38,717741.9,304142.4,104316.8,559856.3,79178.984,99422.77,86907.34,1495783.0,164989.14,271791.56,26694.916
669,251914.92,416413.16,218840.06,47578.945,1101376.4,173042.67,692045.06,85879.414,1023669.8,511629.7,275126.7,319481.47,712631.6,297176.2,103076.19,554323.8,77807.28,97227.42,85755.36,1486895.6,163115.83,269762.7,26528.193
670,250524.36,413841.1,218419.39,47053.34,1096002.8,170547.42,689818.44,85624.38,1019828.2,504675.5,270631.88,317131.75,708757.2,291855.22,102102.46,550187.5,76737.47,95515.875,84878.83,1480245.4,161698.8,268210.44,26412.96
671,249215.4,411416.78,218009.3,46541.945,1090857.5,168101.33,687738.75,85390.92,1016156.1,498039.72,266398.9,314892.88,705077.9,286796.06,101207.266,546205.1,75757.0,93975.88,84056.7,1473851.2,160358.25,266702.78,26299.01
672,247758.34,408643.06,217548.66,45993.53,1085034.2,165433.11,685308.9,85113.22,1011992.8,490515.6,261687.53,312399.78,700931.4,281178.62,100225.57,541693.5,74690.4,92232.66,83129.65,1466413.8,158842.8,265006.88,26177.867
673,246503.02,406238.47,217152.7,45521.48,1079971.0,163132.97,683212.3,84871.93,1008421.25,483994.75,257566.97,310200.72,697295.2,276266.06,99333.31,537825.1,73757.14,90744.15,82351.51,1459970.2,157540.52,263541.38,26079.943
674,245271.8,403964.8,216784.27,45096.9,1075186.5,160951.75,681270.0,84659.375,1005025.5,477851.03,253754.86,308107.75,693861.5,271703.22,98531.74,534164.9,72864.03,89375.71,81639.07,1453929.5,156288.3,262181.62,25985.291
675,244146.02,401859.6,216438.77,44695.715,1070660.6,158923.23,679422.44,84465.99,1001831.06,472034.4,250119.12,306139.7,690631.5,267409.34,97781.52,530697.6,72064.17,88136.234,80980.08,1448051.4,155143.14,260879.06,25889.568
676,242971.86,399629.78,216083.0,44286.902,1065954.2,156808.55,677499.0,84258.945,998485.2,465997.12,246437.02,304098.06,687269.5,262999.7,97017.81,527099.44,71237.86,86843.03,80293.11,1441925.2,153946.81,259585.02,25807.271
677,241704.0,397126.25,215678.66,43851.58,1060643.9,154515.94,675316.94,84039.87,994779.6,459206.75,242396.5,301863.66,683476.75,258052.73,96152.01,523123.53,70324.65,85433.07,79547.586,1434882.4,152629.53,258117.78,25718.768
678,240401.66,394542.72,215286.95,43404.508,1055156.6,152127.95,673058.75,83810.14,990964.25,452166.88,238325.12,299569.88,679564.1,253002.05,95302.766,519021.0,69434.266,84002.54,78796.945,1427582.8,151307.6,256619.69,25621.252
679,239387.23,392532.16,214969.47,43045.17,1050863.6,150245.6,671333.8,83640.734,987972.4,446587.8,234975.05,297740.06,676489.94,249021.77,94609.8,515769.66,68731.516,82900.695,78192.6,1421831.4,150246.62,255422.02,25563.68
680,238372.52,390613.97,214683.73,42728.793,1046741.1,148466.4,669656.0,83485.414,985088.8,441240.22,231776.95,295948.2,673541.06,245137.62,93944.72,512649.0,68038.88,81870.37,77611.914,1416165.2,149235.27,254316.28,25492.96
681,237319.16,388623.16,214364.98,42378.883,1042428.44,146606.7,667909.56,83307.125,982110.4,435615.56,228456.61,294086.03,670456.6,241140.81,93260.914,509360.2,67316.2,80784.67,77018.63,1410166.8,148160.48,253115.81,25423.9
682,236237.89,386529.5,214045.94,42031.184,1037945.25,144713.83,666143.25,83130.81,978994.75,429834.7,225139.52,292159.44,667259.5,237011.47,92571.49,506034.56,66581.2,79676.3,76415.305,1403954.1,147095.48,251908.38,25358.3
683,235164.16,384401.84,213710.78,41685.113,1033358.5,142897.1,664291.6,82966.086,975850.4,423944.4,221797.6,290231.25,663998.5,232856.64,91896.44,502648.53,65894.08,78599.05,75812.15,1397607.2,146032.02,250676.78,25295.164
684,234093.12,382220.8,213400.97,41367.85,1028673.25,141021.89,662426.0,82789.305,972694.2,418014.53,218475.14,288267.78,660736.2,228726.23,91230.39,499238.56,65199.305,77565.22,75238.45,1390971.1,145004.9,249471.16,25228.588
685,232975.83,379970.38,213072.17,41047.3,1023812.3,139090.47,660464.1,82610.05,969395.0,411775.56,215014.36,286234.0,657276.25,224492.95,90528.28,495658.94,64500.484,76502.95,74648.086,1384051.8,143907.55,248217.42,25154.523
686,231897.1,377709.97,212727.34,40727.027,1019038.7,137199.8,658585.8,82441.19,966156.3,405621.72,211656.42,284273.16,653906.8,220322.36,89835.84,492184.12,63844.105,75464.73,74076.17,1377153.0,142848.86,247021.28,25095.936
687,231023.73,375961.3,212507.88,40483.86,1015275.6,135723.88,657102.9,82324.02,963593.56,400734.44,208958.2,282683.75,651250.0,216986.64,89310.57,489410.22,63303.984,74711.08,73649.81,1371635.6,142015.64,246043.81,25057.664
688,230035.98,373939.97,212201.05,40199.207,1010840.06,134063.25,655339.1,82174.375,960611.4,395045.12,205979.39,280833.66,648149.6,213159.06,88674.03,486175.44,62705.06,73787.79,73158.875,1365098.5,141079.78,244925.78,25006.396
689,229141.61,372068.88,211955.94,39966.574,1006772.6,132619.5,653778.5,82050.516,957920.2,389765.0,203268.16,279152.44,645301.25,209724.58,88113.414,483229.97,62165.316,73078.414,72738.58,1359098.1,140274.2,243978.77,24972.99
690,228311.67,370434.5,211705.73,39721.367,1003252.8,131206.14,652390.5,81931.39,955542.2,385167.8,200769.5,277642.47,642836.75,206628.52,87578.36,480606.84,61653.035,72272.49,72295.99,1353909.2,139473.47,243096.78,24929.19
691,227533.69,368915.2,211464.27,39480.94,999966.44,129836.22,651114.0,81814.17,953261.0,380944.1,198388.14,276242.94,640515.2,203709.58,87073.81,478126.5,61122.434,71431.875,71858.72,1349016.5,138673.23,242218.2,24899.746
692,226780.23,367444.25,211242.86,39255.523,996775.94,128529.05,649849.7,81704.53,951033.25,376782.2,196048.81,274852.38,638268.2,200829.39,86565.66,475694.0,60594.195,70641.93,71432.52,1344214.8,137906.39,241396.27,24862.008
693,225982.3,365885.3,211001.17,39017.434,993488.75,127137.54,648555.5,81584.84,948759.8,372476.12,193653.55,273423.53,635910.7,197872.55,86048.484,473180.78,60073.24,69827.195,71016.82,1339186.0,137124.14,240487.4,24833.475
694,225142.8,364239.3,210759.58,38774.477,989968.75,125707.49,647155.1,81448.54,946359.5,367928.34,191177.88,271913.62,633419.3,194790.39,85504.57,470513.9,59534.555,68981.516,70571.45,1333785.6,136319.12,239561.88,24808.123
695,224209.47,362306.72,210474.9,38483.137,985839.25,124094.16,645535.56,81289.31,943601.8,362629.12,188412.81,270186.84,630492.8,191264.78,84885.41,467464.7,58914.316,68021.52,70069.52,1327411.4,135396.97,238502.17,24756.805
696,223189.4,360143.78,210145.39,38174.215,981242.75,122327.49,643666.06,81108.52,940531.0,356757.88,185396.31,268304.16,627210.6,187379.75,84233.516,464075.53,58264.4,66997.86,69507.03,1320190.5,134382.67,237322.66,24703.482
697,222240.86,358105.97,209840.62,37903.492,976923.5,120680.97,641941.8,80949.836,937695.0,351311.44,182604.73,266522.94,624182.8,183777.28,83609.52,460896.97,57664.055,66098.2,68981.15,1313362.9,133461.12,236239.4,24650.586
698,221432.03,356448.34,209605.89,37676.82,973380.1,119321.76,640544.2,80822.81,935327.25,346802.72,180234.05,264998.38,621646.2,180745.8,83095.625,458252.1,57138.613,65309.98,68560.06,1307706.5,132677.17,235317.83,24619.93
699,220604.6,354703.6,209351.45,37449.207,969652.8,117908.28,639079.7,80691.086,932837.1,342053.03,177795.7,263452.2,619020.25,177653.48,82554.82,455510.38,56632.477,64516.57,68117.414,1301680.2,131863.47,234370.39,24586.55
700,219823.19,353018.66,209109.3,37223.43,966083.44,116554.27,637706.2,80556.02,930534.44,337563.1,175486.03,261972.1,616520.25,174716.81,82053.664,452876.7,56135.137,63760.863,67699.86,1295939.1,131084.02,233480.7,24549.13
701,219066.66,351387.2,208883.9,37017.223,962625.06,115258.94,636354.4,80428.05,928261.56,333100.6,173227.77,260498.1,614054.3,171840.38,81553.06,450279.44,55651.918,63014.383,67281.984,1290228.6,130349.89,232581.72,24520.754
702,218353.23,349874.66,208676.23,36825.117,959350.56,114027.945,635092.1,80332.1,926110.0,328966.62,171131.34,259136.92,611749.94,169172.33,81081.94,447877.47,55189.613,62352.0,66904.89,1284868.8,129645.22,231743.16,24502.795
703,217538.75,348154.8,208434.94,36600.074,955650.7,112663.625,633646.1,80202.664,923759.25,324293.66,168799.61,257577.25,609117.3,166211.7,80566.91,445135.66,54695.605,61611.17,66495.46,1278629.9,128840.17,230845.75,24477.178
704,216890.27,346787.62,208241.84,36432.695,952753.6,111610.28,632504.2,80119.87,921859.6,320573.2,166942.77,256336.36,607043.94,163832.94,80157.695,442947.94,54302.31,61033.867,66166.67,1273750.1,128221.055,230130.44,24469.51
705,216236.02,345388.1,208046.0,36257.125,949758.44,110529.53,631353.8,80030.22,919883.44,316739.25,165045.98,255055.38,604914.75,161420.36,79746.21,440734.5,53912.383,60459.785,65835.72,1268620.9,127601.88,229387.83,24456.408
706,215620.42,344069.72,207866.4,36097.05,946959.3,109513.14,630278.56,79948.2,918082.94,313207.03,163302.31,253876.5,602962.8,159188.62,79353.055,438639.72,53538.152,59935.25,65517.13,1263798.9,127009.92,228694.73,24458.523
707,215013.72,342783.88,207704.77,35937.99,944211.9,108517.695,629220.6,79871.69,916257.94,309657.97,161571.27,252706.19,601041.3,156987.62,78971.12,436598.62,53175.168,59385.46,65202.402,1259044.4,126425.82,228016.3,24453.596
708,214379.53,341450.66,207526.95,35784.266,941369.9,107495.234,628110.7,79800.4,914405.9,306015.06,159815.03,251474.38,599006.06,154711.25,78577.23,434441.97,52803.176,58824.59,64886.176,1253994.8,125825.41,227303.89,24455.191
709,213729.9,340010.53,207341.62,35617.926,938349.3,106417.68,626934.5,79716.305,912462.94,302183.6,157977.11,250222.92,596836.6,152347.61,78172.15,432198.75,52413.84,58257.81,64553.63,1248635.9,125208.73,226587.31,24444.768
710,213106.52,338667.03,207161.95,35462.918,935464.4,105406.266,625840.8,79641.59,910658.75,298509.84,156277.67,249018.64,594792.8,150126.8,77766.62,430058.9,52041.55,57725.57,64242.23,1243480.8,124611.18,225881.75,24444.645
711,212520.5,337382.1,206994.25,35325.312,932775.8,104455.79,624798.3,79581.84,908905.06,294997.53,154659.4,247869.25,592840.25,147987.77,77401.234,428039.4,51694.34,57239.55,63954.516,1238535.6,124056.336,225223.14,24448.639
712,211783.97,335742.88,206780.3,35151.176,929256.75,103259.21,623434.75,79474.67,906724.1,290520.62,152683.92,246414.36,590339.9,145375.61,76943.58,425459.9,51279.027,56610.258,63586.754,1232120.6,123358.7,224386.19,24428.83
713,210878.84,333640.4,206500.47,34932.008,924723.4,101828.07,621628.7,79341.42,904004.75,284895.72,150291.61,244624.2,587152.7,142138.14,76387.6,422250.1,50789.92,55857.133,63154.55,1223806.0,122518.55,223347.8,24400.912
714,210049.11,331709.9,206253.53,34737.676,920595.4,100512.84,620015.3,79229.586,901554.56,279858.66,148124.11,242981.22,584248.06,139220.77,75887.1,419364.47,50331.918,55215.125,62760.453,1216146.6,121735.6,222423.84,24378.54
715,209326.11,330028.16,206034.05,34573.93,917002.3,99375.414,618596.9,79129.12,899394.1,275405.72,146197.22,241533.84,581696.9,136665.1,75462.86,416790.38,49948.383,54621.234,62412.95,1209427.6,121058.33,221602.31,24368.94
716,208666.28,328520.66,205837.2,34418.953,913768.06,98330.03,617289.0,79034.24,897418.44,271330.22,144435.72,240184.95,579371.44,134320.23,75057.61,414467.25,49582.434,54093.184,62107.06,1203229.6,120435.06,220856.31,24364.227
717,208128.4,327340.75,205688.88,34304.79,911200.2,97498.164,616315.25,78976.76,895857.06,268056.28,143034.5,239095.1,577499.2,132458.16,74733.484,412609.4,49299.793,53698.06,61857.004,1198270.1,119940.23,220280.25,24369.06
718,207579.72,326111.38,205534.72,34189.074,908543.5,96643.64,615284.6,78919.87,894222.4,264683.1,141593.16,237995.5,575595.75,130558.79,74412.76,410633.84,49007.746,53270.836,61616.81,1193083.5,119439.375,219656.45,24370.104
719,207096.39,325052.84,205404.92,34096.977,906255.0,95902.555,614441.5,78875.195,892787.94,261706.44,140308.53,237006.28,573957.56,128905.08,74110.03,408907.5,48770.36,52916.953,61408.855,1188523.6,118999.63,219169.89,24379.543
720,206636.45,323967.78,205279.73,34010.613,903952.25,95175.48,613544.8,78834.22,891341.44,258740.66,139049.23,236005.98,572269.4,127245.195,73821.23,407182.06,48518.92,52576.195,61205.777,1183919.0,118563.44,218661.84,24390.623
721,206199.1,322978.25,205166.95,33928.1,901782.5,94515.695,612725.5,78804.02,889983.56,255978.4,137896.52,235116.38,570709.75,125692.62,73555.01,405594.0,48300.8,52280.14,61011.598,1179570.9,118162.34,218169.84,24401.19
722,205735.9,321911.75,205043.67,33848.043,899436.2,93793.086,611834.4,78759.91,888567.75,253010.6,136674.98,234165.16,569005.1,124074.13,73270.2,403885.06,48065.89,51934.016,60815.695,1174824.6,117733.3,217638.86,24414.236
723,205274.6,320826.44,204919.34,33762.277,897083.7,93089.83,610941.06,78720.3,887125.7,250036.86,135510.86,233184.83,567291.1,122450.98,72983.32,402165.25,47845.13,51620.973,60612.176,1170015.1,117316.16,217112.1,24424.385
724,204827.08,319801.5,204805.45,33685.035,894898.75,92431.68,610102.56,78683.76,885798.9,247179.58,134366.72,232270.97,565674.2,120937.58,72718.87,400515.53,47624.45,51347.95,60443.81,1165400.1,116926.13,216602.73,24436.582
725,204386.58,318715.94,204694.16,33601.04,892578.2,91774.195,609245.8,78649.97,884403.7,244262.58,133199.05,231295.61,564006.5,119384.13,72449.33,398849.25,47407.926,51053.48,60254.31,1160592.2,116507.375,216120.53,24446.037
726,203873.47,317501.0,204559.69,33509.188,889905.6,91033.25,608261.8,78610.3,882879.1,240983.83,131931.03,230236.2,562108.5,117660.38,72149.31,396955.44,47161.18,50694.36,60059.94,1155178.1,116052.48,215557.47,24449.154
727,203487.23,316610.12,204465.86,33451.89,888000.06,90476.82,607563.3,78591.58,881717.2,238535.86,130968.29,229428.52,560736.2,116337.87,71924.125,395572.75,46997.973,50473.523,59903.727,1151118.1,115732.27,215138.95,24463.924
728,203115.67,315740.56,204371.64,33400.32,886086.06,89919.305,606864.4,78566.54,880563.5,236064.48,129995.44,228607.12,559322.44,115071.13,71689.25,394138.72,46811.035,50221.46,59736.895,1147016.9,115373.0,214720.03,24479.902
729,202716.12,314789.06,204260.36,33323.156,884046.9,89298.984,606116.7,78525.97,879343.9,233486.73,128953.4,227752.2,557850.8,113678.21,71438.414,392617.25,46594.492,49909.17,59566.414,1142670.5,115003.03,214275.38,24488.076
730,202305.2,313824.9,204151.22,33244.55,881932.9,88666.87,605358.56,78494.96,878097.94,230847.58,127882.516,226866.56,556296.8,112278.22,71195.35,391047.72,46375.934,49598.676,59389.875,1138159.6,114614.55,213815.62,24492.201
731,3445626.0,3445608.5,3445613.5,3445614.5,3445607.5,3445617.5,3445607.5,3445610.5,3445613.5,3445605.8,3445607.5,3445604.8,3445602.8,3445614.5,3445615.5,3445603.8,3445612.5,3445620.2,3445612.5,3445602.8,3445607.5,3445615.5,3445609.5
732,3445541.2,3445548.0,3445540.5,3445552.2,3445571.8,3445566.8,3445546.5,3445537.2,3445564.5,3445575.0,3445558.8,3445532.8,3445555.8,3445565.5,3445554.8,3445554.2,3445543.8,3445574.8,3445549.0,3445582.0,3445557.5,3445551.8,3445518.0
733,3445375.2,3445421.8,3445387.0,3445408.8,3445485.0,3445443.0,3445415.2,3445380.8,3445473.2,3445490.5,3445456.2,3445391.5,3445450.0,3445458.2,3445421.5,3445444.8,3445403.8,3445491.0,3445412.2,3445509.0,3445448.2,3445421.8,3445327.5
734,3445075.8,3445204.2,3445117.0,3445148.2,3445332.2,3445213.8,3445181.5,3445093.8,3445306.0,3445329.0,3445269.5,3445139.2,3445253.8,3445267.0,3445172.5,3445249.2,3445155.5,3445306.5,3445170.0,3445375.0,3445256.0,3445175.8,3445016.5
735,3444680.8,3444914.5,3444765.0,3444812.2,3445124.8,3444912.5,3444871.0,3444729.8,3445092.5,3445128.0,3445019.8,3444819.2,3445004.0,3445011.2,3444870.8,3444995.2,3444822.0,3445065.0,3444851.0,3445195.2,3444994.0,3444852.8,3444603.2
736,3444206.2,3444558.5,3444327.5,3444404.2,3444866.2,3444545.0,3444495.2,3444270.5,3444816.5,3444878.8,3444712.8,3444414.2,3444698.8,3444705.0,3444489.5,3444689.2,3444416.2,3444763.8,3444466.2,3444974.2,3444682.5,3444464.2,3444093.5
737,3443672.0,3444165.5,3443851.5,3443943.8,3444591.5,3444139.2,3444065.8,3443769.5,3444511.0,3444601.2,3444369.2,3443969.8,3444349.5,3444363.0,3444062.2,3444353.8,3443958.8,3444435.5,3444045.0,3444736.8,3444334.5,3444041.5,3443533.5
738,3443029.8,3443683.2,3443268.5,3443387.8,3444251.2,3443659.8,3443559.2,3443163.2,3444139.2,3444270.0,3443963.0,3443441.5,3443939.8,3443948.8,3443533.2,3443950.0,3443404.5,3444019.2,3443513.8,3444444.2,3443912.0,3443522.2,3442864.0
739,3442354.0,3443183.0,3442662.8,3442816.5,3443894.5,3443141.2,3443020.8,3442531.8,3443747.2,3443928.0,3443542.5,3442877.2,3443501.2,3443516.0,3442991.0,3443515.5,3442823.0,3443593.5,3442966.8,3444137.2,3443472.2,3442984.8,3442162.0
740,3441536.5,3442586.8,3441933.0,3442126.8,3443476.5,3442534.2,3442372.0,3441766.2,3443276.5,3443508.8,3443025.5,3442205.5,3442977.8,3442999.5,3442344.8,3442996.5,3442125.2,3443083.0,3442305.8,3443763.8,3442942.5,3442336.5,3441310.2
741,3440699.8,3441969.0,3441179.0,3441409.2,3443045.2,3441910.5,3441711.2,3440978.2,3442793.0,3443073.0,3442505.0,3441513.0,3442444.2,3442470.8,3441671.8,3442464.5,3441411.0,3442559.2,3441637.5,3443385.0,3442397.2,3441667.0,3440443.2
742,3439811.0,3441323.2,3440371.0,3440652.0,3442593.5,3441233.5,3441018.8,3440127.8,3442280.8,3442625.5,3441948.2,3440781.2,3441883.2,3441914.5,3440951.0,3441908.8,3440656.8,3442008.2,3440918.0,3442978.8,3441819.8,3440953.5,3439519.0
743,3438864.2,3440641.8,3439513.5,3439853.2,3442108.0,3440522.2,3440280.0,3439238.5,3441745.2,3442145.5,3441353.0,3440005.8,3441290.8,3441320.8,3440190.5,3441321.5,3439858.8,3441423.2,3440158.8,3442554.0,3441217.2,3440209.0,3438529.0
744,3437715.0,3439810.0,3438473.0,3438886.5,3441528.0,3439671.0,3439395.8,3438152.0,3441102.2,3441569.2,3440645.2,3439072.2,3440573.2,3440606.2,3439268.8,3440605.5,3438887.5,3440708.0,3439235.8,3442042.2,3440485.2,3439302.2,3437323.5
745,3436580.2,3438999.5,3437450.2,3437944.8,3440971.8,3438831.0,3438522.5,3437110.5,3440480.8,3441013.2,3439956.2,3438152.5,3439874.2,3439914.0,3438371.8,3439909.2,3437939.5,3440020.5,3438348.8,3441544.8,3439768.2,3438438.0,3436148.8
746,3435553.8,3438269.8,3436543.0,3437089.5,3440462.0,3438077.8,3437732.8,3436164.2,3439909.0,3440512.8,3439331.5,3437318.8,3439247.0,3439286.2,3437563.0,3439282.0,3437096.0,3439397.0,3437546.8,3441101.8,3439120.0,3437645.8,3435083.8
747,3434533.5,3437550.5,3435636.0,3436237.0,3439964.0,3437333.2,3436945.0,3435212.0,3439346.0,3440012.8,3438711.0,3436499.8,3438632.0,3438660.2,3436765.5,3438662.2,3436249.5,3438795.2,3436759.0,3440673.0,3438488.2,3436861.0,3434027.8
748,3433377.8,3436720.2,3434604.2,3435275.8,3439398.0,3436485.2,3436059.8,3434140.8,3438702.8,3439450.8,3438014.8,3435558.8,3437929.8,3437960.0,3435854.5,3437965.2,3435292.8,3438107.2,3435861.0,3440187.8,3437768.0,3435970.5,3432836.0
749,3432121.8,3435823.5,3433481.0,3434238.5,3438783.5,3435564.5,3435100.2,3432955.0,3438019.8,3438851.5,3437261.5,3434551.8,3437181.2,3437208.0,3434879.5,3437220.8,3434261.0,3437376.2,3434886.0,3439660.8,3436997.0,3434998.2,3431538.0
750,3430717.0,3434852.0,3432220.8,3433082.2,3438116.5,3434539.2,3434041.2,3431634.0,3437264.2,3438195.8,3436437.0,3433430.5,3436343.8,3436377.2,3433785.2,3436393.8,3433111.2,3436555.5,3433803.5,3439076.5,3436136.0,3433952.2,3430072.0
751,3429152.5,3433766.0,3430818.8,3431806.8,3437402.5,3433408.5,3432873.8,3430163.8,3436443.5,3437468.2,3435524.5,3432201.2,3435440.5,3435465.5,3432571.8,3435492.0,3431870.0,3435648.0,3432620.8,3438434.5,3435190.8,3432775.5,3428441.5
752,3427355.0,3432523.5,3429193.5,3430352.0,3436585.0,3432135.5,3431549.5,3428479.0,3435503.8,3436652.8,3434479.0,3430778.0,3434391.2,3434435.5,3431172.0,3434452.2,3430403.8,3434607.0,3431233.0,3437714.5,3434104.0,3431403.8,3426544.0
753,3425197.2,3431058.8,3427228.8,3428608.2,3435610.0,3430606.0,3429975.2,3426443.5,3434383.2,3435667.2,3433239.2,3429090.2,3433151.2,3433197.8,3429494.8,3433229.8,3428645.0,3433371.8,3429579.2,3436845.2,3432805.0,3429781.2,3424258.2
754,3423285.5,3429752.5,3425512.0,3427065.5,3434759.2,3429262.5,3428577.5,3424649.8,3433406.0,3434813.5,3432151.2,3427591.0,3432061.0,3432113.8,3428022.0,3432158.2,3427106.0,3432285.5,3428130.5,3436097.8,3431662.2,3428345.2,3422238.2
755,3421504.5,3428573.2,3423917.8,3425646.2,3433975.2,3428010.8,3427300.5,3422982.0,3432505.0,3434026.0,3431157.5,3426199.5,3431062.2,3431112.2,3426668.0,3431169.0,3425699.5,3431298.8,3426800.0,3435418.2,3430631.5,3427009.5,3420378.8
756,3419564.8,3427267.0,3422176.5,3424089.0,3433128.2,3426659.0,3425911.5,3421170.5,3431532.2,3433189.8,3430073.8,3424683.0,3429983.0,3430045.8,3425205.2,3430107.0,3424164.2,3430235.2,3425353.8,3434682.8,3429501.5,3425573.2,3418343.2
757,3417602.0,3425954.8,3420418.2,3422531.8,3432283.2,3425287.5,3424519.0,3419331.8,3430558.5,3432352.2,3428979.8,3423161.2,3428916.2,3428967.2,3423742.2,3429043.2,3422625.0,3429166.5,3423904.0,3433957.5,3428358.5,3424138.8,3416279.2
758,3415171.2,3424346.0,3418225.8,3420620.8,3431255.5,3423596.8,3422818.8,3417044.5,3429372.8,3431330.5,3427653.5,3421299.5,3427607.2,3427643.5,3421913.0,3427748.5,3420712.5,3427851.2,3422118.5,3433065.5,3426967.5,3422347.0,3413689.2
759,3412474.5,3422585.5,3415784.5,3418504.2,3430167.0,3421756.2,3420950.0,3414503.5,3428073.2,3430226.2,3426212.5,3419262.0,3426170.5,3426198.8,3419903.0,3426341.5,3418613.8,3426417.8,3420143.0,3432102.0,3425447.8,3420363.0,3410836.8
760,3409255.5,3420510.0,3412867.8,3415991.0,3428870.2,3419580.8,3418751.5,3411466.8,3426549.5,3428915.0,3424509.0,3416868.8,3424472.2,3424505.0,3417500.5,3424686.0,3416114.5,3424708.0,3417793.2,3430968.8,3423646.8,3418005.2,3407416.5
761,3405654.2,3418175.0,3409597.5,3413175.5,3427438.2,3417144.8,3416294.2,3408052.2,3424846.8,3427467.0,3422623.5,3414192.0,3422587.5,3422623.5,3414803.8,3422856.2,3413311.2,3422818.8,3415175.8,3429721.2,3421654.8,3415384.5,3403545.5
762,3401435.8,3415464.8,3405765.5,3409883.5,3425795.8,3414334.8,3413450.2,3404043.8,3422894.0,3425797.8,3420438.5,3411066.5,3420390.5,3420450.0,3411643.0,3420735.5,3410063.8,3420629.0,3412110.5,3428266.2,3419332.5,3412288.0,3398990.8
763,3397491.2,3412934.8,3402172.0,3406831.8,3424277.8,3411690.5,3410795.5,3400324.2,3421085.0,3424263.5,3418415.5,3408158.8,3418363.0,3418438.2,3408723.0,3418765.0,3407026.2,3418584.2,3409271.2,3426930.5,3417165.5,3409427.0,3394726.2
764,3393062.5,3410121.0,3398144.5,3403401.0,3422603.0,3408756.5,3407834.2,3396127.0,3419081.2,3422577.8,3416178.8,3404892.0,3416117.5,3416213.8,3405437.0,3416604.2,3403626.5,3416321.8,3406089.8,3425461.2,3414771.0,3406198.2,3389900.2
765,3388511.0,3407224.0,3393977.0,3399866.0,3420915.0,3405749.8,3404816.0,3391805.2,3417030.8,3420850.0,3413882.5,3401549.8,3413847.8,3413912.2,3402072.8,3414392.2,3400128.0,3414009.2,3402829.0,3423980.5,3412305.5,3402867.2,3384892.2
766,3384526.0,3404700.8,3390335.2,3396791.0,3419440.2,3403099.5,3402137.0,3388004.8,3415232.0,3419360.0,3411855.8,3398595.8,3411846.8,3411943.0,3399139.5,3412470.5,3397086.2,3411992.0,3399969.2,3422723.0,3410164.2,3399971.2,3380494.2
767,3380325.5,3402074.2,3386547.5,3393552.5,3417927.0,3400357.0,3399343.2,3384021.5,3413375.2,3417835.8,3409761.5,3395514.8,3409788.0,3409877.0,3396105.5,3410467.0,3393913.2,3409943.2,3396987.5,3421429.5,3407931.5,3396927.2,3375871.0
768,3375669.0,3399145.5,3382311.8,3389946.2,3416266.2,3397315.5,3396305.2,3379572.8,3411338.5,3416157.2,3407441.5,3392105.2,3407513.0,3407623.5,3392722.0,3408287.0,3390388.2,3407652.0,3393680.2,3420012.8,3405455.5,3393530.2,3370679.0
769,3371165.2,3396331.0,3378237.5,3386472.0,3414678.5,3394396.0,3393354.0,3375269.2,3409362.0,3414565.5,3405228.5,3388790.5,3405340.8,3405443.8,3389463.8,3406178.0,3386985.8,3405487.2,3390504.5,3418639.5,3403072.2,3390227.5,3365632.5
770,3366251.2,3393251.2,3373763.0,3382671.0,3412965.0,3391214.8,3390152.5,3370588.5,3407251.8,3412841.0,3402836.2,3385206.2,3402991.0,3403098.2,3385924.8,3403887.2,3383293.5,3403138.8,3387045.0,3417179.2,3400501.8,3386624.0,3360084.2
771,3361191.2,3390111.5,3369169.8,3378745.8,3411232.5,3387948.5,3386868.0,3365741.2,3405072.8,3411098.5,3400383.5,3381482.0,3400576.8,3400685.2,3382319.0,3401560.2,3379479.2,3400738.5,3383474.0,3415719.8,3397862.8,3382922.2,3354320.0
772,3355911.8,3386814.5,3364383.8,3374639.0,3409441.0,3384538.8,3383412.8,3360657.2,3402823.5,3409305.8,3397827.5,3377610.2,3398050.8,3398210.5,3378532.0,3399148.2,3375481.8,3398226.2,3379732.5,3414193.0,3395101.5,3379007.2,3348287.0
