,20201,20202,20203,20204,20205,20206,20207,20208,20209,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040
21,3434646.0,3436343.5,3435817.2,3435127.5,3438100.2,3439152.5,3437766.8,3437104.0,3436049.8,3434719.2,3438926.2,3439407.5,3436093.2,3437949.5,3437122.8,3438236.0,3439119.0,3438322.0,3435270.8,3437839.8,3439054.5,3437807.0,3437828.5,3437572.5,3436414.8,3438031.8,3438105.5,3437394.0,3436448.8,3436527.5,3438405.5,3437222.5,3437493.0,3438927.5,3435674.0,3437242.2,3438219.8,3438867.8,3437908.2,3434781.8
22,3433472.5,3435368.8,3434778.5,3433998.5,3437311.5,3438478.8,3436964.8,3436189.0,3435060.5,3433544.0,3438237.8,3438771.0,3435081.5,3437158.5,3436213.8,3437467.5,3438450.5,3437565.2,3434168.2,3437039.8,3438377.8,3436990.5,3437009.0,3436725.5,3435445.2,3437223.8,3437334.2,3436533.0,3435461.2,3435553.2,3437664.0,3436347.2,3436654.8,3438253.2,3434588.0,3436371.0,3437435.0,3438174.0,3437104.5,3433626.5
23,3432068.8,3434201.0,3433540.2,3432628.2,3436367.5,3437695.5,3435993.5,3435108.2,3433894.2,3432144.0,3437404.0,3438005.8,3433869.8,3436208.5,3435129.2,3436549.8,3437659.0,3436663.8,3432855.2,3436093.5,3437579.5,3436014.5,3436042.8,3435712.2,3434277.2,3436280.8,3436415.5,3435503.5,3434281.2,3434395.0,3436781.8,3435317.5,3435642.8,3437453.8,3433282.5,3435312.8,3436499.2,3437355.0,3436142.0,3432251.0
24,3430824.0,3433160.8,3432449.5,3431428.2,3435548.8,3437004.0,3435157.8,3434153.8,3432868.0,3430904.2,3436667.0,3437348.5,3432803.8,3435399.0,3434182.8,3435750.8,3436978.0,3435865.2,3431705.0,3435269.2,3436868.5,3435176.2,3435206.8,3434829.2,3433257.5,3435451.2,3435625.8,3434601.5,3433251.5,3433378.8,3436016.5,3434392.5,3434769.8,3436748.2,3432138.0,3434400.8,3435684.5,3436631.2,3435308.2,3431021.0
25,3429687.2,3432224.8,3431465.8,3430319.0,3434802.0,3436385.2,3434393.8,3433279.8,3431935.2,3429762.5,3436010.0,3436751.5,3431828.8,3434653.0,3433321.0,3434996.8,3436352.8,3435144.8,3430647.2,3434513.5,3436220.2,3434407.0,3434434.2,3434010.5,3432332.0,3434699.2,3434902.8,3433772.8,3432310.8,3432447.8,3435334.5,3433556.2,3433957.8,3436117.2,3431099.0,3433566.2,3434944.0,3435975.5,3434554.8,3429893.0
26,3428474.2,3431210.5,3430399.8,3429121.5,3433996.0,3435717.8,3433553.5,3432333.5,3430918.5,3428530.8,3435301.5,3436113.8,3430763.8,3433854.0,3432382.5,3434206.2,3435692.5,3434364.2,3429503.8,3433709.5,3435534.5,3433579.8,3433609.8,3433135.0,3431317.0,3433895.0,3434128.0,3432884.8,3431287.2,3431413.2,3434595.8,3432654.2,3433085.8,3435434.5,3429960.5,3432676.0,3434134.0,3435270.8,3433748.5,3428686.0
27,3427233.0,3430196.2,3429310.0,3427919.2,3433193.2,3435048.5,3432722.2,3431367.0,3429908.2,3427298.8,3434585.2,3435478.5,3429706.0,3433041.2,3431440.5,3433394.0,3435029.2,3433605.8,3428345.8,3432905.2,3434845.0,3432760.5,3432798.5,3432246.0,3430301.0,3433086.8,3433351.2,3431991.8,3430260.5,3430401.8,3433845.2,3431783.0,3432206.8,3434744.8,3428806.8,3431776.5,3433333.0,3434564.2,3432921.2,3427463.5
28,3425707.0,3428959.8,3427969.8,3426420.5,3432203.5,3434240.8,3431696.0,3430193.5,3428675.5,3425759.8,3433713.2,3434689.0,3428410.2,3432050.8,3430287.2,3432409.8,3434207.5,3432654.8,3426897.2,3431916.2,3434009.2,3431736.8,3431792.2,3431169.8,3429047.2,3432088.2,3432393.5,3430900.0,3428981.2,3429131.8,3432956.8,3430687.2,3431126.5,3433915.2,3427384.5,3430654.0,3432344.2,3433710.0,3431931.0,3425959.5
29,3424037.0,3427596.5,3426481.5,3424777.8,3431116.5,3433366.2,3430598.2,3428915.5,3427337.2,3424074.0,3432767.0,3433843.2,3426982.8,3430978.5,3429009.8,3431331.2,3433311.0,3431640.2,3425306.2,3430834.5,3433111.5,3430639.8,3430697.0,3429978.0,3427686.8,3430990.2,3431368.8,3429708.8,3427595.2,3427726.8,3431984.0,3429484.5,3429969.0,3433015.5,3425816.2,3429429.0,3431265.5,3432765.8,3430824.2,3424311.8
30,3422050.8,3425968.8,3424736.0,3422815.8,3429832.2,3432344.8,3429306.2,3427407.5,3425741.8,3422064.2,3431656.0,3432843.2,3425285.2,3429730.8,3427488.2,3430065.0,3432268.0,3430430.8,3423428.8,3429561.5,3432041.0,3429330.0,3429386.2,3428584.5,3426049.0,3429700.5,3430145.2,3428271.0,3425915.8,3426061.2,3430835.5,3428074.8,3428576.0,3431963.5,3423952.5,3427987.0,3429997.8,3431674.2,3429543.8,3422339.0
31,3419821.8,3424166.0,3422753.0,3420617.5,3428399.8,3431199.0,3427869.5,3425737.2,3423989.5,3419815.0,3430418.5,3431739.0,3423380.8,3428340.2,3425808.0,3428649.8,3431090.0,3429093.0,3421329.0,3428165.5,3430855.2,3427885.8,3427914.5,3427024.2,3424230.8,3428279.8,3428806.0,3426699.2,3424049.8,3424220.5,3429577.8,3426490.2,3427018.0,3430806.5,3421850.0,3426374.5,3428594.8,3430460.0,3428090.5,3420127.2
32,3417237.5,3422070.2,3420456.5,3418043.0,3426734.5,3429905.2,3426243.0,3423802.2,3421964.5,3417190.0,3428990.0,3430458.0,3421164.8,3426768.2,3423825.0,3427048.0,3429771.0,3427547.5,3418862.2,3426550.0,3429497.5,3426198.0,3426206.0,3425221.5,3422118.0,3426630.2,3427248.8,3424850.8,3421864.8,3422052.2,3428107.5,3424670.2,3425210.5,3429486.0,3419386.5,3424484.0,3426989.8,3429087.8,3426410.5,3417558.0
