,20201,20202,20203,20204,20205,20206,20208,202011,202012,202013,202014,202015,202016,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040
1815,1432799.0,1432504.5,973016.44,964913.44,908532.6,2002223.8,801702.44,1747957.5,2197965.8,1220855.4,1003969.9,941987.75,1904180.1,1143288.6,1009993.5,1048158.5,1264055.6,1209041.1,1824294.6,518655.03,329627.97,349804.16,2194222.8,1004840.4,1434377.2,2039978.8,898790.5,1544117.0,1896965.9,2124831.5,1525174.5,1563752.5
1816,1428800.9,1427271.1,966902.44,960237.4,902337.6,1997290.6,796654.1,1743687.8,2192958.5,1217582.5,997704.0,937070.94,1900078.6,1137582.8,1004941.7,1039130.56,1258394.2,1201780.5,1819826.0,512983.53,325707.47,346659.78,2189563.0,998947.44,1431434.5,2034070.1,893428.56,1539252.1,1892422.5,2122389.0,1518114.4,1559838.2
1817,1424498.9,1421635.9,960339.1,955182.06,895563.06,1991948.5,791227.6,1739017.2,2187492.5,1214037.4,990943.0,931737.0,1895610.1,1131404.5,999479.75,1029343.9,1252236.5,1193876.2,1814949.5,506978.75,321525.5,343274.0,2184510.2,992538.25,1428243.6,2027581.9,887585.8,1534037.8,1887538.0,2119727.2,1510454.5,1555646.4
1818,1420130.4,1415926.5,953726.6,950082.4,888725.1,1986497.1,785748.2,1734299.4,2181907.5,1210434.4,984077.25,926325.25,1891049.2,1125165.9,993976.44,1019426.44,1245964.8,1185820.8,1810008.9,500912.28,317346.6,339849.25,2179386.5,986014.8,1424977.6,2020976.5,881660.4,1528808.0,1882571.6,2117007.8,1502677.5,1551418.9
1819,1415937.0,1410419.6,947384.94,945160.2,882129.75,1981210.1,780516.1,1729753.6,2176544.2,1206992.9,977505.1,921160.0,1886621.4,1119164.0,988652.2,1009943.6,1239887.5,1178134.0,1805301.8,495095.88,313368.4,336590.44,2174431.5,979680.1,1421818.5,2014628.0,875977.9,1523704.4,1877819.6,2114396.2,1495207.5,1547365.1
1820,1411589.4,1404719.1,940780.56,940018.25,875262.0,1975685.4,775097.3,1725043.1,2170922.5,1203365.2,970614.1,915764.44,1881981.2,1112926.1,983112.56,1000051.44,1233518.5,1169994.4,1800355.9,489116.3,309238.03,333195.56,2169283.2,973109.8,1418497.9,2007968.9,870013.0,1518410.0,1872861.0,2111673.8,1487400.9,1543188.6
1821,1406716.0,1398364.4,933404.5,934284.75,867566.56,1969495.2,769009.44,1719686.4,2164578.8,1199315.4,962869.6,909717.1,1876774.4,1105931.0,976956.06,988937.56,1226370.1,1160884.8,1794802.2,482516.0,304737.47,329423.56,2163443.0,965719.44,1414743.8,2000412.8,863349.5,1512544.4,1867317.8,2108546.0,1478658.9,1538558.4
1822,1402885.8,1393431.8,927752.4,929829.25,861633.75,1964716.2,764344.94,1715627.8,2159717.8,1196202.4,956903.25,905076.56,1872670.2,1100546.5,972121.2,980351.2,1220805.1,1153861.9,1790471.1,477291.2,301186.72,326501.4,2158991.0,959993.6,1411869.5,1994677.9,858155.06,1507964.2,1863028.9,2106205.0,1471865.2,1534927.1
1823,1399172.0,1388485.5,922150.06,925352.25,855721.06,1959963.2,759729.0,1711598.0,2154891.2,1193133.0,951000.3,900464.7,1868635.9,1095237.4,967315.56,971827.4,1215246.5,1146861.2,1786154.0,472181.72,297688.3,323605.62,2154516.2,954289.75,1408984.5,1988961.2,853029.25,1503344.9,1858783.1,2103853.2,1465091.8,1531328.5
1824,1395299.2,1383411.2,916352.25,920736.94,849636.0,1955018.9,754982.9,1707441.5,2149850.0,1189942.1,944915.25,895701.7,1864409.4,1089716.9,962359.44,963059.0,1209423.4,1139566.1,1781681.8,466864.97,294094.7,320596.25,2149885.5,948321.75,1406004.9,1983064.5,847697.2,1498591.9,1854408.4,2101418.8,1458081.0,1527596.9
1825,1391269.4,1378158.5,910375.1,915962.94,843343.56,1949885.8,750103.1,1703131.6,2144629.8,1186617.1,938602.3,890771.44,1860011.6,1084019.9,957211.25,954025.75,1203387.4,1131965.2,1777062.1,461421.2,290412.16,317511.66,2145107.5,942139.4,1402881.5,1976950.2,842235.3,1493659.5,1849886.9,2098863.0,1450826.6,1523745.5
1826,3445600.8,3445594.0,3445596.8,3445598.8,3445595.8,3445602.8,3445597.8,3445595.8,3445599.8,3445594.0,3445594.0,3445594.8,3445595.8,3445596.8,3445595.0,3445597.8,3445598.8,3445603.8,3445600.8,3445602.8,3445592.8,3445602.8,3445604.8,3445604.8,3445599.8,3445600.8,3445594.0,3445608.5,3445594.0,3445596.8,3445599.8,3445594.8
1827,3445550.8,3445539.8,3445549.2,3445545.8,3445529.0,3445558.8,3445504.5,3445538.0,3445576.2,3445538.5,3445543.5,3445528.2,3445542.2,3445551.5,3445541.0,3445550.2,3445550.5,3445565.8,3445548.8,3445526.5,3445506.0,3445530.0,3445578.2,3445545.2,3445550.2,3445553.2,3445526.8,3445551.5,3445550.5,3445540.2,3445563.2,3445538.5
1828,3445430.8,3445432.8,3445446.8,3445441.5,3445406.0,3445470.0,3445314.2,3445435.5,3445513.5,3445422.5,3445440.5,3445384.2,3445438.2,3445463.5,3445440.5,3445461.5,3445436.8,3445473.8,3445438.0,3445352.2,3445348.2,3445381.8,3445512.8,3445429.2,3445446.5,3445457.8,3445396.8,3445436.5,3445465.5,3445429.0,3445482.8,3445439.8
1829,3445222.5,3445240.2,3445284.0,3445252.5,3445197.5,3445310.2,3445004.5,3445249.5,3445404.0,3445222.0,3445250.2,3445142.2,3445257.2,3445309.5,3445262.0,3445295.2,3445247.8,3445310.5,3445245.8,3445065.0,3445076.0,3445123.2,3445383.0,3445227.0,3445263.2,3445291.2,3445169.0,3445240.8,3445315.5,3445243.5,3445349.5,3445263.2
1830,3444958.0,3444999.2,3445066.8,3445000.5,3444922.8,3445096.8,3444601.8,3445012.0,3445260.5,3444963.8,3445001.2,3444827.0,3445020.5,3445111.0,3445029.0,3445079.8,3444994.0,3445091.5,3444996.0,3444686.5,3444720.8,3444783.5,3445218.2,3444953.0,3445022.0,3445085.0,3444874.5,3444977.8,3445111.5,3445003.0,3445171.2,3445029.0
1831,3444624.5,3444698.0,3444793.8,3444697.0,3444586.0,3444843.0,3444108.8,3444725.0,3445088.5,3444654.8,3444693.5,3444443.8,3444729.0,3444869.8,3444747.8,3444820.5,3444692.0,3444815.5,3444698.0,3444223.5,3444291.5,3444381.0,3445008.0,3444625.0,3444737.2,3444822.0,3444524.5,3444658.8,3444865.5,3444711.0,3444950.5,3444746.0
1832,3444259.8,3444373.0,3444491.0,3444359.5,3444221.5,3444558.8,3443568.2,3444407.2,3444897.8,3444307.5,3444354.2,3444015.5,3444403.8,3444605.2,3444440.5,3444525.8,3444348.0,3444519.0,3444367.0,3443712.2,3443816.2,3443928.5,3444777.5,3444259.8,3444419.0,3444536.5,3444129.5,3444309.8,3444596.2,3444383.8,3444708.0,3444432.2
1833,3443822.2,3443977.0,3444134.8,3443963.0,3443773.8,3444217.0,3442915.0,3444022.0,3444658.5,3443887.8,3443954.0,3443500.2,3444016.0,3444286.8,3444067.8,3444170.8,3443934.2,3444155.2,3443970.2,3443094.5,3443246.0,3443377.2,3444498.2,3443820.8,3444030.0,3444204.2,3443649.8,3443882.5,3444274.0,3443990.5,3444414.0,3444048.5
1834,3443366.0,3443564.2,3443753.2,3443540.2,3443300.8,3443860.8,3442226.5,3443614.5,3444415.5,3443444.0,3443525.0,3442964.8,3443604.0,3443951.8,3443679.5,3443802.5,3443502.5,3443778.5,3443558.8,3442444.0,3442647.0,3442804.8,3444208.8,3443362.5,3443631.8,3443847.2,3443158.2,3443441.0,3443941.8,3443579.0,3444107.5,3443641.5
1835,3442806.5,3443064.0,3443298.5,3443030.0,3442738.0,3443433.8,3441405.5,3443130.2,3444119.5,3442919.8,3443017.0,3442316.8,3443116.2,3443545.8,3443214.2,3443355.8,3442981.5,3443323.5,3443057.0,3441658.8,3441926.0,3442123.8,3443860.0,3442811.0,3443146.8,3443414.8,3442559.0,3442910.0,3443535.2,3443091.8,3443742.0,3443156.8
1836,3442239.8,3442552.2,3442833.2,3442506.2,3442166.2,3442988.8,3440562.5,3442634.8,3443817.2,3442380.8,3442499.5,3441647.8,3442609.5,3443134.5,3442731.8,3442900.2,3442452.5,3442862.8,3442547.0,3440862.2,3441184.2,3441417.0,3443503.0,3442251.5,3442653.8,3442974.5,3441938.5,3442368.0,3443118.2,3442593.8,3443369.0,3442663.5
1837,3441628.5,3442008.0,3442339.8,3441948.5,3441558.5,3442517.8,3439655.2,3442108.5,3443501.0,3441802.8,3441943.8,3440942.0,3442070.0,3442692.5,3442223.2,3442419.0,3441886.8,3442369.0,3442000.0,3440006.0,3440396.5,3440664.8,3443136.5,3441656.5,3442125.8,3442501.8,3441281.2,3441792.8,3442673.8,3442063.0,3442969.2,3442136.0
1838,3440984.8,3441431.8,3441815.8,3441359.2,3440920.0,3442017.8,3438696.0,3441545.0,3443168.8,3441198.5,3441360.0,3440190.5,3441503.8,3442229.5,3441679.0,3441914.2,3441287.2,3441847.5,3441427.2,3439105.5,3439566.2,3439870.5,3442734.8,3441027.2,3441566.0,3442016.5,3440591.8,3441185.5,3442207.8,3441504.8,3442547.0,3441576.2
1839,3440200.8,3440743.0,3441175.5,3440641.0,3440138.8,3441430.5,3437542.2,3440872.0,3442765.2,3440466.0,3440654.2,3439289.2,3440826.5,3441668.0,3441025.5,3441304.0,3440566.0,3441220.5,3440746.0,3438010.5,3438560.2,3438892.0,3442262.8,3440270.0,3440891.5,3441419.5,3439751.5,3440459.0,3441650.0,3440846.0,3442038.8,3440899.0
1840,3439440.0,3440073.2,3440566.2,3439951.5,3439384.0,3440857.5,3436401.2,3440224.8,3442376.2,3439749.5,3439969.5,3438414.2,3440167.0,3441133.0,3440394.0,3440704.0,3439873.5,3440617.5,3440081.5,3436952.2,3437574.2,3437948.5,3441803.0,3439529.2,3440246.0,3440846.0,3438929.8,3439742.8,3441101.2,3440201.0,3441546.5,3440237.5
1841,3438755.0,3439470.5,3440018.8,3439327.5,3438698.0,3440336.0,3435368.0,3439630.8,3442025.0,3439105.5,3439352.0,3437610.2,3439565.8,3440652.0,3439828.2,3440165.0,3439243.2,3440069.5,3439479.8,3435995.0,3436691.0,3437086.5,3441388.2,3438868.5,3439659.5,3440322.2,3438194.8,3439105.2,3440608.8,3439605.0,3441101.8,3439649.5
1842,3438067.5,3438871.0,3439466.0,3438702.5,3438021.0,3439820.8,3434329.2,3439047.0,3441685.5,3438465.0,3438731.2,3436813.2,3438963.8,3440178.5,3439265.5,3439637.8,3438621.8,3439528.8,3438884.2,3435042.2,3435812.5,3436232.8,3440984.5,3438204.2,3439074.2,3439807.8,3437465.0,3438475.0,3440124.2,3439011.8,3440663.2,3439066.5
1843,3437290.0,3438203.0,3438848.2,3437998.2,3437253.8,3439247.8,3433158.8,3438390.0,3441304.2,3437739.5,3438032.2,3435913.0,3438290.8,3439636.5,3438632.0,3439047.5,3437924.5,3438919.0,3438220.5,3433966.2,3434824.8,3435267.5,3440526.2,3437466.8,3438419.2,3439230.2,3436648.2,3437763.8,3439573.8,3438354.8,3440173.5,3438406.2
1844,3436446.0,3437478.0,3438181.8,3437231.2,3436429.8,3438628.5,3431889.5,3437677.2,3440889.5,3436948.0,3437277.0,3434945.5,3437567.5,3439065.8,3437958.0,3438401.5,3437169.5,3438267.5,3437512.0,3432797.5,3433741.2,3434218.8,3440035.5,3436669.0,3437712.2,3438607.8,3435762.2,3436996.2,3438982.0,3437655.8,3439652.0,3437696.5
1845,3435510.5,3436676.8,3437458.8,3436385.2,3435501.5,3437951.5,3430472.2,3436892.8,3440442.0,3436072.2,3436448.8,3433865.0,3436771.0,3438435.8,3437190.8,3437690.2,3436334.5,3437543.5,3436729.5,3431494.0,3432541.2,3433049.2,3439496.5,3435786.2,3436926.5,3437917.2,3434782.0,3436140.0,3438333.2,3436878.5,3439071.8,3436911.2
1846,3434491.0,3435792.2,3436651.2,3435449.8,3434476.2,3437210.5,3428911.2,3436042.0,3439942.5,3435100.2,3435538.0,3432688.5,3435897.0,3437738.2,3436351.5,3436914.8,3435420.0,3436743.5,3435872.5,3430043.8,3431202.2,3431746.8,3438907.8,3434811.0,3436057.0,3437170.0,3433689.8,3435200.2,3437627.2,3436031.0,3438441.2,3436042.8
1847,3433300.0,3434775.5,3435722.8,3434367.2,3433300.5,3436371.8,3427103.2,3435057.5,3439381.8,3433991.8,3434498.5,3431319.0,3434894.5,3436938.2,3435393.0,3436018.5,3434376.2,3435819.2,3434884.5,3428379.5,3429656.0,3430248.5,3438231.8,3433696.0,3435047.0,3436314.8,3432432.5,3434140.8,3436826.5,3435085.5,3437723.8,3435048.0
1848,3431879.5,3433576.0,3434626.2,3433064.8,3431893.0,3435376.2,3424957.2,3433892.2,3438720.0,3432662.5,3433266.2,3429682.5,3433716.0,3435988.5,3434243.8,3434959.0,3433124.0,3434728.0,3433720.2,3426392.8,3427782.0,3428437.8,3437432.0,3432363.2,3433830.8,3435303.5,3430916.5,3432871.2,3435887.0,3433967.0,3436858.8,3433853.2
1849,3430628.0,3432527.0,3433648.0,3431926.2,3430651.5,3434512.8,3423026.8,3432865.2,3438146.5,3431492.2,3432185.0,3428227.5,3432669.2,3435159.2,3433247.2,3434022.2,3432028.5,3433780.5,3432697.0,3424646.8,3426129.0,3426832.5,3436737.8,3431200.0,3432772.8,3434414.5,3429585.2,3431762.5,3435051.5,3432974.2,3436105.8,3432809.2
1850,3429459.5,3431554.2,3432758.5,3430868.8,3429518.5,3433716.0,3421226.0,3431917.0,3437615.8,3430412.0,3431176.8,3426885.5,3431702.2,3434403.8,3432332.2,3433170.2,3431025.8,3432903.5,3431758.2,3423032.8,3424602.0,3425334.8,3436107.8,3430139.8,3431796.5,3433608.8,3428368.5,3430735.5,3434286.0,3432059.5,3435415.5,3431838.2
1851,3428200.5,3430504.8,3431798.8,3429717.2,3428270.5,3432854.5,3419268.2,3430895.0,3437054.0,3429228.0,3430092.5,3425432.2,3430658.0,3433588.5,3431351.5,3432247.2,3429945.8,3431956.8,3430753.2,3421272.8,3422939.5,3423707.5,3435432.2,3428975.5,3430734.2,3432727.5,3427052.5,3429625.2,3433464.0,3431071.2,3434676.8,3430799.8
1852,3426942.2,3429458.8,3430835.8,3428560.0,3427020.8,3432000.5,3417274.5,3429870.0,3436495.2,3428036.0,3429003.2,3423968.2,3429613.2,3432766.0,3430357.0,3431334.5,3428866.5,3431013.5,3429743.8,3419495.8,3421265.0,3422065.2,3434761.2,3427817.8,3429662.0,3431845.8,3425728.5,3428513.8,3432632.5,3430089.8,3433932.0,3429754.5
1853,3425380.8,3428179.5,3429661.8,3427123.2,3425478.5,3430971.5,3414815.8,3428615.0,3435818.8,3426563.2,3427675.0,3422162.8,3428342.0,3431767.0,3429133.0,3430207.8,3427534.0,3429844.0,3428512.8,3417299.8,3419187.2,3420010.0,3433944.2,3426389.5,3428326.2,3430781.5,3424088.0,3427152.8,3431638.8,3428923.2,3433032.8,3428469.0
1854,3423658.5,3426771.0,3428378.2,3425545.5,3423772.5,3429850.5,3412113.5,3427246.8,3435089.8,3424962.8,3426219.5,3420182.0,3426949.5,3430686.2,3427785.5,3428983.0,3426078.2,3428579.8,3427180.8,3414884.8,3416877.5,3417738.5,3433052.5,3424844.8,3426853.8,3429632.0,3422291.2,3425668.2,3430555.8,3427648.0,3432057.2,3427071.8
1855,3421609.0,3425106.8,3426850.2,3423649.5,3421738.0,3428548.8,3408883.5,3425634.5,3434233.0,3423051.8,3424508.8,3417811.2,3425311.5,3429402.2,3426192.8,3427524.0,3424353.2,3427080.0,3425615.8,3412007.8,3414107.5,3415014.5,3432002.5,3422997.5,3425091.8,3428281.2,3420149.5,3423911.8,3429302.0,3426164.5,3430915.0,3425410.0
1856,3419317.5,3423273.0,3425156.2,3421536.0,3419470.5,3427105.2,3405270.2,3423846.5,3433295.5,3420900.5,3422596.5,3415174.8,3423502.0,3427983.2,3424408.2,3425917.0,3422437.5,3425409.0,3423875.5,3408791.8,3410974.2,3411944.5,3430852.8,3420943.8,3423112.8,3426786.2,3417748.2,3421950.8,3427909.0,3424543.2,3429635.2,3423553.5
1857,3416637.2,3421129.0,3423185.2,3419059.2,3416822.2,3425440.5,3401050.5,3421782.8,3432216.8,3418394.8,3420396.0,3412102.0,3421416.8,3426346.8,3422342.8,3424033.2,3420207.0,3423469.2,3421871.2,3405021.0,3407291.2,3408332.8,3429531.0,3418553.2,3420788.2,3425073.5,3414927.8,3419680.0,3426318.2,3422677.8,3428177.8,3421390.0
1858,3414138.2,3419144.2,3421368.5,3416755.8,3414337.0,3423899.5,3397088.5,3419862.2,3431232.0,3416040.8,3418343.8,3409234.2,3419473.0,3424826.8,3420429.8,3422290.2,3418157.2,3421680.0,3420026.8,3401495.2,3403852.2,3404925.8,3428333.5,3416339.5,3418624.5,3423488.5,3412313.8,3417581.5,3424843.5,3420938.2,3426834.2,3419392.2
1859,3411346.2,3416924.8,3419337.5,3414180.0,3411563.0,3422217.0,3392654.2,3417740.0,3430153.5,3413417.2,3416075.8,3406040.8,3417326.5,3423148.0,3418281.0,3420359.0,3415892.0,3419699.0,3417983.8,3397555.5,3399961.0,3401104.0,3426992.2,3413868.5,3416186.2,3421726.5,3409388.8,3415248.5,3423222.8,3419035.8,3425341.2,3417170.5
1860,3408486.0,3414663.8,3417276.2,3411519.0,3408692.0,3420509.8,3388092.5,3415570.0,3429068.5,3410702.5,3413736.2,3402727.5,3415121.0,3421442.5,3416086.0,3418401.2,3413559.0,3417653.8,3415905.2,3393504.5,3395934.0,3397126.5,3425649.5,3411356.5,3413668.8,3419951.5,3406401.2,3412868.2,3421571.5,3417100.0,3423841.8,3414895.8
1861,3405986.0,3412682.0,3415479.8,3409207.2,3406175.8,3419028.2,3384049.2,3413665.8,3428135.0,3408323.0,3411686.0,3399818.5,3413185.2,3419966.5,3414186.0,3416702.8,3411534.8,3415897.5,3414092.0,3389955.2,3392401.0,3393629.0,3424489.0,3409166.5,3411475.2,3418393.2,3403795.5,3410800.8,3420137.8,3415387.8,3422536.5,3412923.8
1862,3403380.8,3410616.0,3413621.8,3406796.8,3403542.2,3417497.5,3379831.0,3411687.8,3427176.5,3405837.2,3409549.2,3396782.8,3411194.5,3418432.0,3412209.0,3414955.5,3409457.2,3414079.2,3412209.8,3386267.5,3388692.5,3389943.8,3423296.0,3406905.5,3409185.5,3416788.2,3401081.8,3408646.0,3418646.8,3413623.0,3421194.8,3410864.0
1863,3400492.2,3408345.8,3411577.2,3404101.2,3400607.2,3415814.5,3375143.0,3409490.8,3426138.5,3403041.8,3407190.5,3393409.8,3408995.5,3416726.2,3410011.8,3413019.5,3407148.5,3412080.0,3410139.5,3382124.5,3384519.8,3385786.2,3422000.2,3404390.0,3406607.2,3415024.2,3398060.2,3406249.2,3417022.2,3411699.5,3419719.2,3408613.5
1864,3397727.5,3406170.2,3409610.5,3401518.5,3397756.2,3414215.0,3370587.8,3407399.0,3425158.8,3400363.5,3404915.2,3390134.0,3406869.8,3415114.5,3407898.0,3411180.0,3404931.2,3410153.8,3408173.8,3378121.8,3380483.0,3381737.5,3420763.5,3401984.8,3404097.8,3413339.0,3395163.2,3403960.5,3415464.0,3409842.0,3418310.2,3406436.5
1865,3394724.0,3403797.2,3407476.8,3398691.0,3394640.2,3412500.2,3365623.8,3405117.8,3424107.8,3397416.0,3402442.0,3386570.2,3404576.2,3413359.0,3405596.0,3409185.5,3402538.5,3408069.5,3406042.2,3373773.2,3376029.8,3377307.5,3419452.0,3399365.2,3401359.5,3411527.0,3392015.5,3401487.2,3413794.5,3407845.8,3416813.8,3404085.0
1866,3391636.5,3401361.2,3405301.0,3395769.8,3391409.8,3410755.2,3360495.0,3402776.8,3423056.2,3394353.5,3399893.2,3382881.2,3402225.8,3411565.0,3403241.2,3407155.5,3400088.8,3405945.5,3403864.0,3369284.8,3371404.8,3372682.5,3418100.2,3396678.8,3398510.2,3409692.2,3388774.5,3398945.2,3412100.5,3405813.0,3415283.2,3401669.5
1867,3388431.5,3398815.2,3403039.0,3392720.5,3388028.8,3408950.8,3355141.2,3400344.2,3421967.8,3391159.5,3397256.0,3379014.2,3399798.8,3409704.0,3400808.2,3405055.0,3397553.0,3403709.5,3401592.0,3364604.8,3366543.5,3367818.8,3416713.8,3393897.8,3395511.2,3407800.0,3385377.8,3396317.2,3410332.8,3403710.0,3413704.8,3399168.0
1868,3385050.2,3396119.0,3400643.8,3389460.2,3384416.0,3407043.5,3349449.8,3397779.5,3420833.0,3387738.2,3394445.0,3374901.0,3397206.0,3407738.2,3398199.5,3402843.0,3394854.2,3401345.0,3399205.2,3359588.5,3361313.0,3362569.8,3415264.0,3390921.0,3392286.5,3405806.0,3381767.2,3393520.0,3408475.0,3401496.5,3412029.5,3396517.5
1869,3381294.5,3393112.2,3397986.2,3385818.2,3380349.8,3404959.5,3343093.0,3394904.2,3419598.2,3383925.2,3391323.5,3370291.5,3394353.5,3405560.0,3395285.0,3400376.2,3391866.8,3398744.0,3396544.5,3353965.8,3355426.8,3356667.8,3413667.2,3387618.8,3388663.8,3403616.5,3377713.5,3390431.0,3406421.5,3399067.0,3410206.5,3393588.8
1870,3377688.5,3390239.8,3395426.2,3382280.0,3376403.8,3402955.0,3336947.5,3392139.8,3418415.2,3380210.5,3388288.2,3365832.0,3391598.2,3403465.8,3392502.5,3398030.8,3388977.8,3396237.5,3393991.8,3348566.5,3349711.2,3350920.0,3412148.8,3384448.2,3385146.5,3401516.8,3373810.5,3387451.2,3404456.0,3396716.0,3408439.2,3390766.0
1871,3374494.2,3387654.2,3393170.2,3379148.8,3372860.0,3401176.2,3331418.5,3389669.0,3417386.5,3376878.0,3385581.0,3361837.5,3389122.2,3401617.8,3390022.2,3395940.5,3386451.2,3394014.5,3391718.8,3343746.0,3344596.0,3345715.8,3410801.5,3381627.8,3382013.8,3399654.2,3370352.2,3384810.8,3402723.2,3394599.5,3406877.8,3388252.8
1872,3371524.2,3385233.2,3391067.0,3376234.2,3369552.5,3399519.0,3326225.8,3387365.2,3416453.2,3373746.0,3383035.0,3358084.2,3386820.5,3399908.0,3387704.0,3394009.5,3384106.8,3391953.5,3389633.8,3339240.0,3339788.5,3340835.2,3409569.0,3379021.2,3379080.8,3397931.8,3367131.8,3382334.8,3401099.2,3392620.8,3405457.5,3385918.0
1873,3368323.2,3382632.5,3388810.8,3373065.2,3365934.0,3397747.0,3320612.5,3384879.0,3415459.8,3370353.0,3380282.2,3354005.5,3384326.8,3398057.8,3385198.2,3391953.8,3381550.2,3389733.5,3387384.5,3334334.2,3334596.8,3335502.5,3408243.8,3376178.5,3375879.8,3396093.0,3363635.8,3379675.0,3399358.2,3390494.8,3403918.0,3383396.5
1874,3365125.5,3380000.2,3386526.8,3369863.0,3362266.0,3395961.0,3314916.8,3382366.0,3414461.2,3366916.8,3377510.5,3349883.5,3381826.2,3396189.5,3382682.2,3389875.0,3378977.2,3387491.8,3385103.0,3329363.2,3329292.2,3330081.8,3406923.8,3373301.0,3372626.5,3394251.0,3360117.8,3376998.8,3397613.0,3388368.2,3402378.0,3380856.0
1875,3361638.8,3377145.0,3384056.0,3366353.5,3358261.2,3394041.0,3308774.2,3379665.2,3413392.0,3363164.5,3374489.5,3345409.0,3379108.8,3394167.5,3379951.8,3387631.0,3376194.5,3385054.8,3382648.8,3323953.5,3323462.5,3324131.8,3405515.8,3370169.2,3369052.8,3392278.2,3356272.5,3374092.0,3395730.8,3386079.2,3400730.0,3378125.2
1876,3358220.5,3374296.5,3381621.2,3362867.0,3354258.0,3392154.0,3302637.8,3376956.2,3412343.5,3359423.5,3371493.5,3340926.0,3376417.5,3392167.5,3377227.0,3385427.2,3373432.8,3382642.8,3380221.5,3318567.2,3317650.5,3318138.5,3404134.8,3367074.0,3365470.0,3390322.5,3352445.2,3371216.5,3393871.8,3383802.8,3399091.8,3375422.8
1877,3354916.0,3371548.5,3379258.2,3359477.8,3350351.2,3390323.2,3296666.5,3374334.0,3411339.8,3355764.0,3368585.2,3336551.0,3373809.8,3390234.2,3374595.5,3383304.0,3370758.5,3380311.8,3377871.8,3313334.0,3311982.8,3312262.2,3402802.0,3364084.8,3361978.5,3388434.5,3348716.0,3368444.2,3392073.5,3381603.2,3397499.8,3372809.8
1878,3351073.8,3368342.8,3376528.0,3355503.0,3345775.5,3388236.5,3289739.0,3371287.5,3410190.5,3351485.2,3365184.5,3331444.0,3370794.8,3387985.0,3371515.8,3380832.2,3367658.8,3377601.8,3375159.5,3307217.8,3305313.0,3305366.8,3401266.2,3360609.5,3357864.5,3386282.0,3344348.8,3365227.2,3390005.5,3379063.2,3395676.0,3369780.5
1879,3346461.2,3364456.0,3373227.0,3350665.8,3340212.5,3385727.0,3281416.5,3367614.8,3408818.2,3346274.0,3361082.0,3325264.0,3367189.5,3385275.5,3367752.0,3377826.0,3363900.0,3374292.8,3371876.2,3299769.5,3297124.5,3296937.5,3399406.8,3356406.5,3352816.5,3383688.5,3339029.5,3361338.0,3387536.8,3376051.5,3393484.0,3366115.8
1880,3341280.8,3360096.2,3369508.8,3345198.5,3333917.8,3382964.5,3272118.5,3363500.5,3407295.0,3340435.2,3356490.2,3318275.8,3363142.0,3382235.8,3363534.0,3374490.5,3359693.8,3370619.0,3368220.2,3291398.2,3287902.0,3287403.2,3397351.0,3351654.2,3347084.2,3380837.5,3333031.8,3356988.5,3384803.2,3372730.0,3391036.0,3362017.0
1881,3336859.5,3356338.8,3366307.5,3340493.8,3328509.8,3380567.5,3264042.0,3359954.8,3405998.5,3335372.2,3352505.0,3312252.8,3359635.0,3379631.8,3359905.8,3371620.8,3356091.2,3367471.2,3365067.0,3284211.2,3279914.0,3279117.2,3395602.8,3347585.2,3342158.5,3378381.2,3327887.5,3353256.0,3382455.0,3369838.5,3388949.0,3358485.0
1882,3332258.2,3352430.0,3362983.2,3335590.0,3322828.2,3378099.2,3255613.8,3356269.8,3404669.0,3330072.2,3348347.8,3305945.5,3356005.2,3376932.0,3356128.2,3368656.5,3352345.2,3364194.0,3361789.2,3276746.5,3271552.2,3270401.0,3393798.5,3343361.0,3337012.0,3375836.0,3322515.2,3349393.8,3380012.2,3366835.5,3386782.2,3354835.0
1883,3327363.8,3348237.2,3359436.2,3330322.8,3316724.5,3375491.0,3246663.5,3352331.8,3403276.5,3324412.5,3343897.8,3299204.5,3352154.8,3374048.2,3352097.8,3365516.0,3348350.5,3360699.5,3358317.0,3268714.0,3262589.0,3261022.5,3391887.2,3338821.0,3331447.8,3373155.2,3316736.8,3345280.5,3377419.8,3363651.5,3384485.2,3350964.8
1884,3322018.5,3343634.2,3355545.0,3324509.0,3309999.2,3372629.0,3236878.2,3348023.5,3401759.0,3318123.2,3339015.0,3291737.0,3347922.5,3370907.2,3347632.8,3362061.8,3343964.5,3356869.0,3354523.5,3259889.8,3252645.5,3250608.8,3389789.5,3333860.0,3325285.0,3370238.0,3310381.0,3340759.8,3374592.5,3360194.0,3381967.0,3346705.5
1885,3315824.0,3338283.5,3351015.8,3317687.2,3302122.5,3369350.5,3225554.8,3343031.0,3400014.0,3310803.2,3333351.0,3283072.5,3343031.2,3367224.0,3342398.2,3358044.2,3338851.8,3352407.2,3350112.8,3249607.5,3240989.5,3238378.2,3387363.0,3328052.5,3318016.8,3366887.0,3302901.2,3335505.2,3371347.2,3356233.2,3379048.2,3341764.0
