,20201,20202,20203,20204,20205,20206,20207,20208,20209,202010,202011,202012,202013,202014,202015,202016,202017,202018,202019,202020,202021,202022,202023,202024,202025,202026,202027,202028,202029,202030,202031,202032,202033,202034,202035,202036,202037,202038,202039,202040
31,0.50245845,0.5131394,0.4963907,0.5146526,0.49878213,0.48365077,0.51586807,0.5007209,0.48937222,0.4995682,0.48455805,0.51487094,0.51247215,0.5003399,0.4987398,0.5025984,0.4929271,0.50195277,0.49605674,0.5070253,0.51230776,0.5198568,0.51441205,0.4807155,0.4833153,0.47365817,0.50481653,0.5118877,0.51442885,0.5111702,0.49839205,0.51125634,0.5015503,0.496844,0.5067282,0.49354148,0.49766573,0.49470317,0.50367516,0.50258976
32,0.5016521,0.51374626,0.4955669,0.51534605,0.4990592,0.4826756,0.5168836,0.50050104,0.4890842,0.49918786,0.4836906,0.5157269,0.5126009,0.50076234,0.49870643,0.5035318,0.49274784,0.5024397,0.4961793,0.5073964,0.5135641,0.52070475,0.5159392,0.47977975,0.48215833,0.47206807,0.50559235,0.51245785,0.5152307,0.51251787,0.49635637,0.5119165,0.5018459,0.49640918,0.5078899,0.49251005,0.4978768,0.4939887,0.5041026,0.5021932
33,0.5012357,0.51415485,0.4949669,0.51569,0.49940273,0.48172855,0.51777536,0.5001494,0.48897958,0.4988567,0.48295906,0.516616,0.5125888,0.5011109,0.49860817,0.50428516,0.49243942,0.5029342,0.49619597,0.5075327,0.51471287,0.5217485,0.51739657,0.4789581,0.48110887,0.4707122,0.5063825,0.5128666,0.5159075,0.5135503,0.49464914,0.51260716,0.50217384,0.49599215,0.50888675,0.4917453,0.49803132,0.49345997,0.50440353,0.50194544
34,0.5007503,0.51444364,0.49430147,0.5161869,0.49977306,0.4808528,0.51880735,0.49982873,0.48892456,0.49866417,0.48213607,0.517439,0.5126598,0.50153726,0.4984525,0.5051296,0.49238384,0.503434,0.49600524,0.5079454,0.51607424,0.5227783,0.51881295,0.4780883,0.48001248,0.46922997,0.50723505,0.5132008,0.5166882,0.51463753,0.49274814,0.5131565,0.5023931,0.49559927,0.51012605,0.4907686,0.49822146,0.492611,0.5046862,0.5017345
35,0.5002258,0.5148644,0.49370167,0.516602,0.50006366,0.4798553,0.51972675,0.49974626,0.48874375,0.49843073,0.48127055,0.51804537,0.51263106,0.50188285,0.498353,0.5060018,0.49211466,0.50375175,0.49591893,0.5081558,0.51726574,0.523725,0.5201885,0.477148,0.47897947,0.46797475,0.50821626,0.51361924,0.51738507,0.51558083,0.49100006,0.5138994,0.5027726,0.49514452,0.5111874,0.4898418,0.498292,0.49184445,0.50500685,0.50167924
36,0.49999478,0.5151343,0.4932759,0.51698655,0.50021505,0.47917473,0.5204184,0.4994694,0.488589,0.4984001,0.48057163,0.5187567,0.5127104,0.50202155,0.4981499,0.50667447,0.49185088,0.50425124,0.4959434,0.5084926,0.51806,0.5246107,0.5213609,0.47648984,0.4781193,0.46684632,0.50914097,0.5140416,0.5179462,0.5163867,0.48940337,0.51448286,0.50303775,0.4947493,0.5121893,0.48913875,0.49830073,0.49113712,0.50530285,0.5017029
37,0.49967033,0.515407,0.49295306,0.5171665,0.5004998,0.4784013,0.5212639,0.49928465,0.48851654,0.4983145,0.48001072,0.519452,0.51279414,0.50234044,0.4979259,0.5073742,0.49158287,0.50462836,0.49576488,0.50888234,0.51900196,0.5253414,0.522399,0.47571772,0.47733244,0.46581882,0.5100397,0.5144101,0.51863444,0.5171658,0.48772573,0.51518655,0.5031518,0.49435765,0.5131488,0.48836255,0.49816263,0.4906216,0.50556755,0.5015736
38,0.49928424,0.51574135,0.49255702,0.5173233,0.5007077,0.47743514,0.5220022,0.4992391,0.48836058,0.4981904,0.4793684,0.51993424,0.5130587,0.5027079,0.49770442,0.5079781,0.49137667,0.5051354,0.49569523,0.5091569,0.5200367,0.52593875,0.5234245,0.4749372,0.4764506,0.46473005,0.51092535,0.51469463,0.51909316,0.5180075,0.4861148,0.51578987,0.50345653,0.49395844,0.51419616,0.4876463,0.49812472,0.49004382,0.5058735,0.5015379
39,0.49904472,0.5159731,0.49225777,0.51760006,0.50109667,0.47678798,0.5225133,0.49910352,0.48823404,0.49830925,0.47867623,0.52047867,0.5130741,0.5028823,0.4973528,0.5086298,0.49130794,0.5054679,0.49565384,0.5093048,0.520904,0.5265121,0.5244219,0.47423056,0.47552356,0.46365333,0.51177853,0.51494086,0.51968956,0.51868844,0.48456833,0.5163958,0.50361407,0.49360642,0.51493824,0.48691058,0.49806264,0.48941302,0.50609034,0.5015367
40,0.49873427,0.51627576,0.49174222,0.51781195,0.5014348,0.47603557,0.5232692,0.49902895,0.4880559,0.49826437,0.47803646,0.52097356,0.5131835,0.5033713,0.4970416,0.50942373,0.49119198,0.5058418,0.4955482,0.509571,0.52171016,0.52715397,0.5253887,0.47350115,0.47452223,0.4624403,0.5128667,0.5152642,0.52012396,0.5196245,0.4830347,0.5169455,0.5039459,0.49320066,0.5159774,0.4863063,0.4980013,0.4887376,0.50620025,0.5014235
41,0.49861163,0.5164817,0.49135077,0.51800424,0.50165963,0.47531098,0.52382773,0.49885917,0.4878534,0.4983181,0.47718382,0.5215693,0.51327676,0.503803,0.49669152,0.51024294,0.49110678,0.5061344,0.49544883,0.5097634,0.5224974,0.5277536,0.52625704,0.47280538,0.47350445,0.46127337,0.51392925,0.51563513,0.5207583,0.52031606,0.4814297,0.5175392,0.5040953,0.4928439,0.5167883,0.48538792,0.49798593,0.48818207,0.50632936,0.5012807
42,0.49835724,0.5168105,0.49104637,0.5181407,0.50192815,0.47457698,0.5242877,0.49873197,0.4875769,0.4983799,0.47657457,0.5222757,0.51320344,0.5041059,0.4964764,0.51092905,0.4909272,0.50648886,0.4953757,0.5100668,0.5233666,0.52844554,0.52715516,0.4720745,0.47272485,0.46024162,0.5148553,0.51584744,0.52127117,0.5212487,0.47992137,0.51809216,0.5044607,0.4924612,0.5177909,0.48455232,0.4980386,0.487449,0.5064662,0.50122875
43,0.49806595,0.5171178,0.49055496,0.5182531,0.50218207,0.47374898,0.5249024,0.49859214,0.4872846,0.49842405,0.47604176,0.5229682,0.51333046,0.50456274,0.49634027,0.51169515,0.490612,0.506712,0.4953683,0.51019007,0.52426624,0.52904314,0.528079,0.47124025,0.47167563,0.45907602,0.5159532,0.5160873,0.5219868,0.52202785,0.47820634,0.51871157,0.50469166,0.49198967,0.51868224,0.4837137,0.49799547,0.48676953,0.50651836,0.5010952
44,0.49784982,0.51748425,0.4902272,0.5183976,0.5025551,0.47302553,0.52557033,0.49842003,0.48734087,0.49852145,0.47537097,0.5238157,0.513448,0.50508016,0.49603307,0.5123961,0.49042773,0.50708485,0.49528575,0.5103194,0.52518106,0.5297499,0.52923626,0.47047085,0.47056374,0.45785522,0.5169981,0.516573,0.52249086,0.5228994,0.47640306,0.5194074,0.5050833,0.49152198,0.5197614,0.48270816,0.49792787,0.48606864,0.5067473,0.5010452
45,0.49757257,0.51777226,0.4899485,0.51835054,0.50270444,0.47247157,0.5260722,0.49821696,0.48723742,0.49857545,0.4749187,0.52446806,0.5135553,0.5054159,0.49570864,0.5131497,0.4901524,0.5073877,0.49537173,0.51050705,0.5260688,0.530313,0.52994394,0.46976832,0.46944806,0.45658547,0.5178776,0.5168266,0.5229949,0.52355474,0.47477317,0.5200287,0.5055189,0.49123615,0.5208549,0.48205826,0.49787262,0.4854353,0.50707287,0.50094414
46,0.49739403,0.51800895,0.48970622,0.51840305,0.5029403,0.47187474,0.5266269,0.49823195,0.48719347,0.49874276,0.47437418,0.52511525,0.5135896,0.50566787,0.49549535,0.51364285,0.4900611,0.507437,0.49539804,0.5107132,0.52658033,0.53062916,0.53071374,0.468963,0.4685374,0.4556509,0.5187556,0.5171674,0.52351207,0.5241455,0.4735247,0.52081317,0.5056952,0.49092945,0.5216812,0.48133492,0.49785832,0.48480687,0.5072112,0.5008662
47,0.49724838,0.5182398,0.48947018,0.5184584,0.50327545,0.47151667,0.5272422,0.49805635,0.48700568,0.4987823,0.473989,0.5257492,0.51371044,0.5060423,0.4951899,0.51413196,0.48997244,0.50752896,0.49549568,0.51091737,0.52703214,0.53112817,0.53132373,0.46827328,0.4677976,0.4547572,0.5195389,0.5174701,0.5238764,0.52465045,0.4723533,0.52158827,0.50595427,0.49050513,0.52251804,0.48080188,0.49780273,0.48421964,0.5072452,0.5008355
48,0.4970775,0.5184479,0.48921588,0.51843286,0.50350755,0.47088784,0.5278314,0.49792522,0.48676908,0.49897295,0.47346056,0.52639407,0.513682,0.5063486,0.49497092,0.51465887,0.4896292,0.50778383,0.4956426,0.51110244,0.5275513,0.5315157,0.532072,0.4675877,0.46686092,0.45383942,0.5203751,0.51772124,0.52438337,0.52519506,0.4712519,0.5223378,0.50618064,0.49025857,0.52344763,0.4801006,0.49775168,0.48368394,0.50732034,0.5007051
49,0.49691787,0.51876605,0.48899016,0.518427,0.5036043,0.4705148,0.528398,0.49774277,0.48664594,0.49896875,0.47304752,0.52687836,0.5139204,0.5065954,0.49458328,0.51520395,0.48951912,0.5080582,0.49557415,0.5112621,0.5281018,0.5319326,0.5327881,0.46669823,0.4660249,0.45287722,0.5211628,0.5179326,0.5246771,0.52553934,0.47012118,0.52298325,0.50634134,0.48985118,0.52422136,0.47955635,0.49765524,0.48303205,0.5074491,0.50064874
50,0.49676844,0.51898915,0.4887234,0.5185028,0.5038132,0.470103,0.5288854,0.49762166,0.4864401,0.49902463,0.47253707,0.5273387,0.51408285,0.5068516,0.49435714,0.5157974,0.48945796,0.5082373,0.4955635,0.51146585,0.52875745,0.5324779,0.5335134,0.46588978,0.46518692,0.45191732,0.5218967,0.51812404,0.5251263,0.52611417,0.46888047,0.52370924,0.50655,0.48964182,0.5249627,0.47883812,0.49749282,0.48239002,0.5075311,0.50069255
51,0.4965829,0.5191198,0.48847517,0.51840883,0.50411326,0.46954787,0.5293288,0.4976552,0.48627213,0.4990215,0.4721814,0.52781445,0.5141684,0.50706536,0.49409527,0.51632935,0.48919615,0.508368,0.49571,0.5115899,0.5292621,0.5328776,0.53425586,0.46533757,0.46443573,0.45096767,0.5225623,0.518497,0.5255471,0.5265476,0.46775338,0.52441096,0.5068775,0.48931825,0.5257796,0.47832832,0.4973984,0.48184064,0.507623,0.50059223
52,0.49643677,0.5192231,0.48824662,0.5183275,0.5043029,0.4692221,0.529908,0.49751738,0.48612806,0.49912846,0.47177732,0.5282604,0.5142857,0.5073368,0.49364498,0.51688933,0.48904082,0.5085409,0.49570906,0.51169693,0.52988666,0.53326917,0.5349155,0.46489623,0.4636613,0.4502056,0.52321166,0.5185705,0.52595687,0.5268584,0.46680975,0.5251035,0.50708276,0.48907512,0.5265589,0.47774848,0.4973181,0.48141554,0.5075532,0.5005614
53,0.49612358,0.5195356,0.4880104,0.5181963,0.5045479,0.46873078,0.53039783,0.49737373,0.48589733,0.49932,0.47144833,0.5287879,0.51443654,0.5076455,0.49340203,0.5174205,0.48886296,0.5086215,0.4957259,0.51187664,0.53060097,0.5338336,0.5357703,0.46426296,0.46267715,0.44916764,0.52403456,0.518809,0.5265746,0.52736115,0.4656654,0.525826,0.50726223,0.48866668,0.52751696,0.47696498,0.49723414,0.4807656,0.50748044,0.5004677
54,0.49587724,0.51981515,0.48760393,0.51819724,0.5047441,0.46815753,0.53107756,0.4973956,0.48577973,0.49941462,0.47084898,0.52938354,0.51446205,0.50794274,0.49301717,0.5180372,0.4887839,0.5087181,0.4957193,0.5121401,0.5314789,0.5341955,0.5365091,0.4634886,0.46170503,0.44829333,0.52493626,0.5189317,0.5270603,0.527962,0.4642821,0.52653444,0.5075812,0.48824987,0.52858937,0.47606006,0.497124,0.4800474,0.5075895,0.500349
55,0.49556848,0.52033144,0.48725215,0.5181189,0.5050882,0.4675587,0.5317581,0.4971395,0.48569697,0.4995471,0.4703432,0.53002506,0.5145643,0.50838864,0.49278063,0.5188865,0.48868653,0.5090303,0.4957326,0.5123892,0.53237325,0.5347484,0.53729457,0.46250018,0.46082503,0.44723096,0.52589303,0.5189952,0.52768147,0.52872264,0.4626103,0.5272571,0.5078658,0.4878336,0.52957195,0.47527277,0.49706075,0.47927618,0.5076451,0.50032675
56,0.49525565,0.52068335,0.48706198,0.51796526,0.5051537,0.46710023,0.5323793,0.49708548,0.48552123,0.49974388,0.46995512,0.5304948,0.5145597,0.5087153,0.49251917,0.51964796,0.48864868,0.50913113,0.49575028,0.51262945,0.5327659,0.5350035,0.5378848,0.46180904,0.46012813,0.44631064,0.52673435,0.51920974,0.52823365,0.5293449,0.4614545,0.5278994,0.5081695,0.48746836,0.5304979,0.47463605,0.49695042,0.47873604,0.5076685,0.5002923
